## [BeGaze]
## Converted from:	D:\Recorded Data\PerformLAB\ForCodeDevelopment 16-09-2015 16 32 35\1-[fce3d509-a71a-4ea9-8201-66241344ec5b]\1-1-recording.idf
## Date:	16.09.2015 16:32:53
## Version:	BeGaze 3.5.90
## IDF Version:	10
## Sample Rate:	60
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1484
## Reversed:	none
## [Run]
## Subject:	1
## Description:	Run001
## [Calibration]
## Calibration Area:	960	720
## [Geometry]
## Stimulus Dimension [mm]:	960	720
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, DIAMETER, POR, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
189642276,SMP,1,72.00,80.00,3.22,74.00,88.00,3.70,808.66,528.75,881.06,521.44,908.31,600.94,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.39,-0.26,0.88,-0.28,-0.32,0.90,00:00:08:13,
189674541,SMP,1,72.00,79.00,3.26,72.00,84.00,3.62,799.36,529.92,869.17,521.69,902.20,603.98,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.38,-0.27,0.89,-0.27,-0.33,0.90,00:00:08:14,
189691145,SMP,1,73.00,79.00,3.24,74.00,84.00,3.60,795.32,530.46,865.51,521.64,897.56,604.03,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.38,-0.27,0.89,-0.27,-0.33,0.91,00:00:08:14,
189707733,SMP,1,73.00,80.00,3.20,76.00,86.00,3.64,789.21,528.71,860.08,522.87,891.84,601.27,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.37,-0.27,0.89,-0.26,-0.33,0.91,00:00:08:15,
189724395,SMP,1,72.00,80.00,3.18,74.00,86.00,3.68,782.46,527.46,852.06,521.53,886.86,600.80,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.37,-0.27,0.89,-0.26,-0.33,0.91,00:00:08:15,
189741009,SMP,1,72.00,74.00,3.18,74.00,80.00,3.58,781.02,482.11,848.91,477.64,889.76,556.74,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.36,-0.22,0.90,-0.26,-0.29,0.92,00:00:08:16,
189757672,SMP,1,69.00,65.00,3.04,70.00,70.00,3.38,758.95,385.57,831.95,376.47,864.09,458.82,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.35,-0.12,0.93,-0.24,-0.19,0.95,00:00:08:16,
189774358,SMP,1,71.00,69.00,3.20,72.00,74.00,3.52,743.35,351.53,824.30,342.37,840.99,421.65,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.34,-0.09,0.94,-0.21,-0.15,0.96,00:00:08:17,
189791043,SMP,1,72.00,69.00,3.22,74.00,74.00,3.54,740.81,354.30,818.71,341.52,841.14,426.83,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.34,-0.09,0.94,-0.21,-0.16,0.96,00:00:08:17,
189807672,SMP,1,72.00,68.00,3.18,74.00,72.00,3.54,736.78,355.31,814.07,345.15,838.78,427.35,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.33,-0.09,0.94,-0.21,-0.16,0.96,00:00:08:17,
189824218,SMP,1,71.00,68.00,3.16,72.00,72.00,3.48,729.81,354.43,806.35,344.02,833.09,426.79,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.32,-0.09,0.94,-0.20,-0.16,0.97,00:00:08:18,
189840925,SMP,1,72.00,68.00,3.16,74.00,72.00,3.50,722.88,354.37,797.49,345.99,829.24,427.01,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.32,-0.09,0.94,-0.20,-0.16,0.97,00:00:08:19,
189857537,SMP,1,70.00,68.00,3.12,72.00,74.00,3.52,716.60,354.07,790.57,346.74,824.28,426.60,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.31,-0.09,0.95,-0.20,-0.16,0.97,00:00:08:19,
189874162,SMP,1,72.00,68.00,3.12,74.00,74.00,3.50,709.83,354.26,782.12,346.50,819.67,427.50,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.30,-0.09,0.95,-0.19,-0.16,0.97,00:00:08:20,
189890793,SMP,1,72.00,68.00,3.12,74.00,74.00,3.50,702.70,355.53,775.74,348.01,812.10,428.09,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.29,-0.09,0.95,-0.18,-0.16,0.97,00:00:08:20,
189907406,SMP,1,72.00,68.00,3.12,74.00,74.00,3.46,694.86,356.12,767.71,349.44,805.03,428.31,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.29,-0.10,0.95,-0.18,-0.16,0.97,00:00:08:21,
189924160,SMP,1,72.00,68.00,3.10,74.00,74.00,3.46,688.93,356.92,761.65,351.31,799.70,428.68,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.28,-0.10,0.95,-0.17,-0.17,0.97,00:00:08:21,
189940795,SMP,1,70.00,67.00,3.06,72.00,72.00,3.42,681.75,360.58,754.15,353.53,792.92,432.47,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.27,-0.10,0.96,-0.16,-0.17,0.97,00:00:08:22,
189957429,SMP,1,71.00,68.00,3.04,74.00,74.00,3.46,674.79,361.39,746.54,356.41,787.25,432.83,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.27,-0.11,0.96,-0.16,-0.17,0.97,00:00:08:22,
189974050,SMP,1,71.00,67.00,3.02,72.00,72.00,3.40,669.12,362.74,740.55,358.96,782.30,433.78,38.51,1.36,-24.76,-25.86,1.75,-27.74,-0.26,-0.11,0.96,-0.15,-0.17,0.97,00:00:08:23,
189990677,SMP,1,70.00,67.00,3.02,72.00,74.00,3.44,663.92,365.26,736.89,359.95,775.51,435.70,38.51,1.36,-24.76,-25.85,1.75,-27.74,-0.26,-0.11,0.96,-0.15,-0.17,0.97,00:00:08:24,
190007332,SMP,1,71.00,66.00,3.00,74.00,72.00,3.44,657.86,367.88,729.91,362.06,770.60,438.59,38.51,1.36,-24.76,-25.85,1.75,-27.74,-0.25,-0.11,0.96,-0.14,-0.18,0.97,00:00:08:24,
190023950,SMP,1,69.00,66.00,2.98,72.00,72.00,3.42,653.45,367.61,724.88,362.85,767.17,438.22,38.51,1.36,-24.76,-25.85,1.75,-27.74,-0.24,-0.11,0.96,-0.14,-0.18,0.97,00:00:08:24,
190040505,SMP,1,70.00,66.00,2.98,72.00,72.00,3.40,647.48,369.49,718.41,365.07,761.99,439.98,38.51,1.36,-24.76,-25.85,1.75,-27.74,-0.24,-0.12,0.96,-0.13,-0.18,0.97,00:00:08:25,
190057180,SMP,1,69.00,66.00,2.98,72.00,72.00,3.38,644.50,372.51,715.98,366.99,758.44,442.79,38.51,1.36,-24.76,-25.85,1.76,-27.74,-0.24,-0.12,0.96,-0.13,-0.18,0.97,00:00:08:26,
190073801,SMP,1,64.00,66.00,2.84,66.00,72.00,3.18,682.87,369.61,750.06,362.68,799.21,443.35,38.51,1.36,-24.76,-25.85,1.76,-27.74,-0.27,-0.11,0.96,-0.17,-0.18,0.97,00:00:08:26,
190107095,SMP,1,66.00,65.00,3.00,68.00,70.00,3.36,774.14,356.10,839.25,341.15,886.30,435.14,38.51,1.36,-24.75,-25.85,1.75,-27.74,-0.35,-0.08,0.93,-0.26,-0.16,0.95,00:00:08:27,
190123799,SMP,1,67.00,65.00,2.96,68.00,70.00,3.32,767.28,357.72,834.87,343.18,877.13,435.60,38.51,1.36,-24.75,-25.85,1.75,-27.74,-0.35,-0.09,0.93,-0.25,-0.17,0.95,00:00:08:27,
190140375,SMP,1,65.00,65.00,2.98,66.00,70.00,3.28,761.50,357.29,831.36,344.58,869.76,433.90,38.51,1.36,-24.75,-25.85,1.75,-27.74,-0.35,-0.09,0.93,-0.24,-0.16,0.96,00:00:08:28,
190157021,SMP,1,67.00,65.00,3.00,68.00,70.00,3.30,756.66,358.03,824.06,344.37,867.65,435.53,38.51,1.36,-24.75,-25.85,1.75,-27.74,-0.34,-0.09,0.94,-0.24,-0.17,0.96,00:00:08:28,
190173616,SMP,1,65.00,66.00,2.98,66.00,72.00,3.28,751.48,356.58,820.61,344.41,861.35,433.13,38.51,1.36,-24.75,-25.85,1.75,-27.74,-0.34,-0.09,0.94,-0.23,-0.16,0.96,00:00:08:29,
190190309,SMP,1,66.00,65.00,2.96,68.00,70.00,3.26,747.36,355.17,816.51,342.69,857.37,431.70,38.51,1.36,-24.75,-25.85,1.75,-27.74,-0.33,-0.09,0.94,-0.23,-0.16,0.96,00:00:08:29,
190206916,SMP,1,67.00,65.00,2.98,68.00,70.00,3.30,743.60,356.05,811.45,344.63,855.60,432.76,38.50,1.36,-24.75,-25.85,1.75,-27.74,-0.33,-0.09,0.94,-0.23,-0.16,0.96,00:00:09:00,
190223530,SMP,1,66.00,64.00,2.94,68.00,70.00,3.32,741.60,354.51,809.53,342.86,853.59,431.22,38.50,1.36,-24.75,-25.85,1.75,-27.74,-0.33,-0.09,0.94,-0.22,-0.16,0.96,00:00:09:00,
190240097,SMP,1,66.00,64.00,2.96,66.00,70.00,3.26,736.45,355.59,804.61,343.57,848.32,432.07,38.50,1.36,-24.75,-25.85,1.75,-27.74,-0.32,-0.09,0.94,-0.22,-0.16,0.96,00:00:09:01,
190256888,SMP,1,66.00,64.00,2.96,68.00,70.00,3.28,734.28,356.23,802.03,344.48,846.79,432.72,38.50,1.36,-24.75,-25.85,1.75,-27.74,-0.32,-0.09,0.94,-0.22,-0.17,0.96,00:00:09:01,
190273498,SMP,1,66.00,64.00,2.96,68.00,70.00,3.32,733.00,356.78,799.89,344.29,846.29,433.61,38.50,1.36,-24.75,-25.85,1.75,-27.74,-0.32,-0.09,0.94,-0.22,-0.17,0.96,00:00:09:02,
190290089,SMP,1,66.00,64.00,2.96,68.00,70.00,3.30,731.42,357.20,798.65,345.22,844.56,433.79,38.50,1.36,-24.75,-25.85,1.75,-27.74,-0.32,-0.09,0.94,-0.22,-0.17,0.96,00:00:09:02,
190306720,SMP,1,67.00,64.00,2.96,68.00,70.00,3.32,729.87,357.05,797.12,346.54,843.50,433.38,38.50,1.36,-24.75,-25.85,1.75,-27.74,-0.32,-0.09,0.94,-0.21,-0.17,0.96,00:00:09:02,
190323635,SMP,1,68.00,66.00,2.96,70.00,72.00,3.38,729.17,358.17,795.61,345.71,843.15,434.97,38.50,1.36,-24.75,-25.85,1.75,-27.74,-0.31,-0.09,0.95,-0.21,-0.17,0.96,00:00:09:03,
190339965,SMP,1,68.00,66.00,2.96,70.00,72.00,3.38,726.61,357.71,793.10,347.80,841.40,434.09,38.50,1.36,-24.75,-25.85,1.75,-27.74,-0.31,-0.09,0.95,-0.21,-0.17,0.96,00:00:09:03,
190356668,SMP,1,67.00,66.00,2.94,70.00,72.00,3.34,726.74,359.12,793.13,348.08,841.26,435.64,38.50,1.36,-24.75,-25.85,1.75,-27.74,-0.31,-0.09,0.95,-0.21,-0.17,0.96,00:00:09:04,
190373256,SMP,1,67.00,66.00,2.92,70.00,72.00,3.36,724.68,360.93,792.41,351.35,838.15,436.61,38.50,1.36,-24.75,-25.85,1.75,-27.74,-0.31,-0.10,0.95,-0.21,-0.17,0.96,00:00:09:05,
190389897,SMP,1,67.00,66.00,2.96,70.00,72.00,3.32,722.30,364.80,789.63,354.30,835.99,440.53,38.50,1.36,-24.75,-25.85,1.75,-27.74,-0.31,-0.10,0.95,-0.21,-0.17,0.96,00:00:09:06,
190406620,SMP,1,29.00,29.00,2.68,0.00,0.00,0.00,759.08,430.04,750.58,370.08,973.42,648.98,38.50,1.36,-24.75,-25.85,1.75,-27.74,-0.27,-0.12,0.96,-0.33,-0.36,0.87,00:00:09:06,
190423201,SMP,1,66.00,64.00,2.82,70.00,68.00,3.28,591.12,392.29,658.38,394.88,711.13,459.92,38.50,1.36,-24.75,-25.85,1.75,-27.74,-0.17,-0.15,0.97,-0.08,-0.21,0.98,00:00:09:07,
190439882,SMP,1,70.00,68.00,2.90,74.00,74.00,3.36,560.12,401.89,633.25,402.27,676.24,465.77,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.15,-0.16,0.98,-0.04,-0.21,0.98,00:00:09:07,
190456527,SMP,1,70.00,68.00,2.90,74.00,74.00,3.38,561.64,403.76,636.41,401.30,676.39,467.64,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.15,-0.16,0.98,-0.04,-0.22,0.98,00:00:09:07,
190473075,SMP,1,69.00,68.00,2.86,72.00,74.00,3.34,561.82,404.45,635.39,404.19,677.37,468.23,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.15,-0.16,0.98,-0.04,-0.22,0.98,00:00:09:08,
190489771,SMP,1,69.00,68.00,2.90,72.00,74.00,3.38,562.02,403.50,634.55,401.89,678.69,468.33,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.15,-0.16,0.98,-0.04,-0.22,0.98,00:00:09:08,
190506365,SMP,1,69.00,68.00,2.90,72.00,74.00,3.40,562.51,404.39,634.86,403.49,679.20,469.07,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.15,-0.16,0.98,-0.04,-0.22,0.98,00:00:09:09,
190523034,SMP,1,69.00,68.00,2.88,72.00,74.00,3.36,561.37,403.73,633.26,403.76,678.49,468.36,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.15,-0.16,0.98,-0.04,-0.22,0.98,00:00:09:09,
190539612,SMP,1,70.00,67.00,2.88,72.00,74.00,3.34,560.33,406.83,632.34,404.51,677.53,471.94,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.15,-0.16,0.98,-0.04,-0.22,0.97,00:00:09:10,
190556283,SMP,1,71.00,68.00,2.92,74.00,74.00,3.38,560.09,407.81,632.63,407.78,676.53,471.88,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.15,-0.17,0.97,-0.04,-0.22,0.97,00:00:09:10,
190572988,SMP,1,71.00,67.00,2.92,74.00,72.00,3.36,558.65,409.92,629.99,408.56,676.33,474.91,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.14,-0.17,0.98,-0.04,-0.22,0.97,00:00:09:11,
190589657,SMP,1,70.00,69.00,2.94,74.00,76.00,3.40,556.90,409.46,628.31,409.21,674.51,474.05,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.14,-0.17,0.98,-0.04,-0.22,0.97,00:00:09:11,
190606235,SMP,1,70.00,68.00,2.94,74.00,74.00,3.38,556.30,412.41,627.66,410.23,674.08,477.44,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.14,-0.17,0.98,-0.04,-0.23,0.97,00:00:09:12,
190622877,SMP,1,70.00,68.00,2.94,72.00,74.00,3.38,555.06,413.16,625.96,410.59,673.37,478.47,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.14,-0.17,0.98,-0.04,-0.23,0.97,00:00:09:12,
190639472,SMP,1,71.00,70.00,2.96,74.00,76.00,3.44,550.86,413.84,622.20,413.10,668.80,478.24,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.13,-0.17,0.98,-0.03,-0.23,0.97,00:00:09:13,
190656137,SMP,1,71.00,69.00,2.96,74.00,74.00,3.38,535.63,417.38,607.86,416.60,653.71,480.74,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.12,-0.18,0.98,-0.02,-0.23,0.97,00:00:09:13,
190672786,SMP,1,71.00,69.00,2.96,74.00,74.00,3.42,531.37,418.19,603.15,416.87,650.20,481.78,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.11,-0.18,0.98,-0.01,-0.23,0.97,00:00:09:14,
190689355,SMP,1,71.00,69.00,2.96,74.00,74.00,3.40,529.77,418.69,602.22,417.44,648.10,481.85,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.11,-0.18,0.98,-0.01,-0.23,0.97,00:00:09:14,
190706039,SMP,1,72.00,69.00,2.96,76.00,74.00,3.42,528.22,418.89,601.14,417.12,646.35,481.91,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.11,-0.18,0.98,-0.01,-0.23,0.97,00:00:09:15,
190722815,SMP,1,70.00,69.00,2.98,72.00,74.00,3.38,528.92,418.50,601.47,417.38,647.22,481.55,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.11,-0.18,0.98,-0.01,-0.23,0.97,00:00:09:15,
190739471,SMP,1,72.00,70.00,2.98,76.00,76.00,3.44,527.11,417.78,599.61,417.60,645.47,480.54,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.11,-0.18,0.98,-0.01,-0.23,0.97,00:00:09:16,
190756024,SMP,1,72.00,69.00,2.98,76.00,74.00,3.42,527.29,416.44,598.79,416.71,646.50,479.67,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.11,-0.18,0.98,-0.01,-0.23,0.97,00:00:09:16,
190772779,SMP,1,71.00,69.00,2.98,74.00,74.00,3.40,526.15,419.13,598.46,417.52,644.93,482.35,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.11,-0.18,0.98,-0.01,-0.23,0.97,00:00:09:17,
190789274,SMP,1,70.00,69.00,2.96,72.00,74.00,3.32,525.89,415.84,598.22,415.44,644.62,478.82,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.11,-0.18,0.98,-0.01,-0.23,0.97,00:00:09:17,
190805908,SMP,1,70.00,68.00,2.94,72.00,72.00,3.36,527.15,414.46,599.42,413.83,645.94,477.65,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.11,-0.18,0.98,-0.01,-0.23,0.97,00:00:09:18,
190822488,SMP,1,70.00,67.00,2.94,72.00,72.00,3.34,526.40,413.84,599.00,412.88,645.05,476.97,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.11,-0.17,0.98,-0.01,-0.23,0.97,00:00:09:18,
190839075,SMP,1,70.00,68.00,2.94,72.00,72.00,3.32,527.31,412.81,599.88,410.15,646.24,476.55,38.50,1.36,-24.75,-25.85,1.76,-27.74,-0.11,-0.17,0.98,-0.01,-0.23,0.97,00:00:09:19,
190855747,SMP,1,70.00,69.00,2.90,72.00,74.00,3.36,528.11,410.65,601.60,407.50,646.35,474.19,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.11,-0.17,0.98,-0.01,-0.23,0.97,00:00:09:19,
190872337,SMP,1,70.00,68.00,2.88,74.00,74.00,3.34,528.53,408.14,601.09,405.37,647.62,472.19,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.11,-0.17,0.98,-0.01,-0.22,0.97,00:00:09:20,
190889104,SMP,1,70.00,67.00,2.94,74.00,72.00,3.36,530.37,406.34,602.42,405.15,649.58,470.30,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.11,-0.17,0.98,-0.01,-0.22,0.98,00:00:09:20,
190905710,SMP,1,71.00,67.00,2.94,74.00,72.00,3.36,531.42,404.64,603.11,402.65,651.07,469.12,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.11,-0.16,0.98,-0.01,-0.22,0.98,00:00:09:21,
190922372,SMP,1,70.00,67.00,2.94,72.00,72.00,3.34,532.72,404.27,604.81,403.41,651.76,468.27,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.12,-0.16,0.98,-0.01,-0.22,0.98,00:00:09:21,
190938949,SMP,1,70.00,67.00,2.96,72.00,72.00,3.34,533.88,405.29,606.36,402.50,652.75,469.66,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.12,-0.16,0.98,-0.01,-0.22,0.98,00:00:09:22,
190955616,SMP,1,70.00,67.00,2.96,72.00,72.00,3.32,533.53,405.98,605.56,403.82,652.69,470.34,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.12,-0.16,0.98,-0.01,-0.22,0.98,00:00:09:22,
190972222,SMP,1,70.00,68.00,2.96,72.00,74.00,3.34,517.41,409.05,590.98,405.03,636.72,472.63,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.10,-0.17,0.98,0.00,-0.22,0.97,00:00:09:23,
190988869,SMP,1,71.00,67.00,2.96,74.00,72.00,3.36,514.34,407.91,588.32,404.52,633.50,471.09,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.10,-0.17,0.98,0.01,-0.22,0.97,00:00:09:23,
191005474,SMP,1,71.00,68.00,2.96,74.00,74.00,3.38,514.77,408.01,588.59,402.98,634.34,471.75,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.10,-0.16,0.98,0.01,-0.22,0.97,00:00:09:24,
191022092,SMP,1,70.00,67.00,2.88,74.00,72.00,3.34,514.36,407.34,587.50,403.54,634.36,471.09,38.51,1.37,-24.75,-25.85,1.76,-27.74,-0.10,-0.16,0.98,0.01,-0.22,0.97,00:00:09:24,
191038700,SMP,1,70.00,67.00,2.94,72.00,72.00,3.32,516.06,405.95,589.05,403.66,635.80,469.43,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.10,-0.16,0.98,0.00,-0.22,0.98,00:00:09:25,
191055515,SMP,1,71.00,67.00,2.94,74.00,72.00,3.34,515.71,407.08,589.87,402.40,634.88,470.63,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.10,-0.16,0.98,0.01,-0.22,0.98,00:00:09:25,
191072110,SMP,1,70.00,67.00,2.92,72.00,72.00,3.30,516.68,408.35,591.54,404.27,634.99,471.35,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.10,-0.17,0.98,0.00,-0.22,0.97,00:00:09:26,
191088768,SMP,1,71.00,68.00,2.88,74.00,74.00,3.36,515.76,408.03,589.76,403.57,634.98,471.55,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.10,-0.16,0.98,0.00,-0.22,0.97,00:00:09:26,
191105387,SMP,1,70.00,68.00,2.92,72.00,74.00,3.36,517.93,408.20,591.49,403.51,637.38,472.04,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.10,-0.16,0.98,0.00,-0.22,0.97,00:00:09:27,
191122015,SMP,1,70.00,68.00,2.92,72.00,74.00,3.36,518.15,409.84,591.83,404.35,637.54,473.76,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.10,-0.17,0.98,0.00,-0.23,0.97,00:00:09:27,
191138735,SMP,1,70.00,68.00,2.92,72.00,74.00,3.32,518.99,410.68,592.60,405.63,638.25,474.50,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.10,-0.17,0.98,0.00,-0.23,0.97,00:00:09:28,
191155241,SMP,1,70.00,68.00,2.86,74.00,74.00,3.36,514.97,412.71,588.92,407.61,634.19,476.17,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.10,-0.17,0.98,0.01,-0.23,0.97,00:00:09:28,
191171875,SMP,1,69.00,67.00,2.88,72.00,72.00,3.28,492.08,416.66,566.26,414.29,612.39,478.43,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.07,-0.18,0.98,0.03,-0.23,0.97,00:00:09:28,
191188630,SMP,1,70.00,67.00,2.90,74.00,72.00,3.30,486.68,417.90,562.68,414.58,606.15,478.85,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.07,-0.18,0.98,0.04,-0.23,0.97,00:00:09:29,
191205199,SMP,1,70.00,67.00,2.86,74.00,72.00,3.30,489.39,417.19,564.68,414.67,609.04,478.35,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.07,-0.18,0.98,0.03,-0.23,0.97,00:00:10:00,
191221862,SMP,1,69.00,67.00,2.90,72.00,72.00,3.30,491.13,415.98,565.84,413.79,611.09,477.44,38.50,1.37,-24.75,-25.85,1.76,-27.74,-0.07,-0.18,0.98,0.03,-0.23,0.97,00:00:10:00,
191239204,SMP,1,68.00,68.00,2.86,72.00,74.00,3.34,492.79,415.18,567.78,413.18,612.37,476.52,38.50,1.37,-24.76,-25.85,1.76,-27.74,-0.07,-0.18,0.98,0.03,-0.23,0.97,00:00:10:01,
191255097,SMP,1,70.00,68.00,2.84,74.00,72.00,3.30,495.93,412.10,568.51,411.64,617.04,474.39,38.50,1.37,-24.76,-25.85,1.76,-27.74,-0.07,-0.17,0.98,0.03,-0.23,0.97,00:00:10:01,
191271759,SMP,1,69.00,65.00,2.84,72.00,70.00,3.24,498.65,412.33,570.73,412.17,619.87,474.83,38.50,1.37,-24.76,-25.85,1.76,-27.74,-0.08,-0.17,0.98,0.02,-0.23,0.97,00:00:10:02,
191288389,SMP,1,66.00,66.00,2.78,68.00,70.00,3.20,484.59,425.45,560.04,425.54,603.59,485.05,38.50,1.37,-24.76,-25.85,1.76,-27.74,-0.06,-0.19,0.98,0.04,-0.24,0.97,00:00:10:02,
191304976,SMP,1,65.00,69.00,2.64,70.00,74.00,3.20,412.57,484.30,497.75,485.04,528.98,532.45,38.50,1.37,-24.76,-25.85,1.76,-27.74,0.01,-0.26,0.97,0.12,-0.29,0.95,00:00:10:03,
191321610,SMP,1,67.00,71.00,2.64,72.00,76.00,3.26,352.58,528.47,445.06,528.98,470.24,567.36,38.50,1.37,-24.76,-25.85,1.76,-27.74,0.07,-0.30,0.95,0.19,-0.33,0.93,00:00:10:03,
191338241,SMP,1,69.00,73.00,2.78,76.00,78.00,3.40,343.84,543.51,437.32,544.96,461.39,579.77,38.50,1.37,-24.76,-25.85,1.76,-27.74,0.08,-0.32,0.94,0.20,-0.34,0.92,00:00:10:04,
191354868,SMP,1,69.00,74.00,2.78,76.00,80.00,3.42,356.46,540.33,447.09,542.31,473.86,579.01,38.50,1.37,-24.76,-25.85,1.76,-27.74,0.06,-0.32,0.95,0.18,-0.34,0.92,00:00:10:04,
191371644,SMP,1,70.00,72.00,2.78,76.00,78.00,3.42,366.68,533.64,454.70,536.12,484.39,574.79,38.50,1.37,-24.76,-25.85,1.76,-27.74,0.06,-0.31,0.95,0.17,-0.34,0.93,00:00:10:05,
191388196,SMP,1,71.00,74.00,2.80,78.00,80.00,3.40,379.54,525.93,462.38,531.18,498.48,570.43,38.50,1.37,-24.76,-25.85,1.76,-27.74,0.05,-0.31,0.95,0.16,-0.33,0.93,00:00:10:05,
191405159,SMP,1,71.00,74.00,2.80,76.00,80.00,3.40,391.35,523.12,473.52,527.82,509.59,568.81,38.50,1.37,-24.76,-25.85,1.76,-27.74,0.03,-0.30,0.95,0.14,-0.33,0.93,00:00:10:06,
191421438,SMP,1,69.00,73.00,2.78,74.00,78.00,3.38,403.84,518.70,483.38,524.45,522.35,566.42,38.50,1.37,-24.76,-25.85,1.76,-27.74,0.02,-0.30,0.95,0.13,-0.33,0.94,00:00:10:06,
191438130,SMP,1,69.00,72.00,2.80,74.00,78.00,3.38,414.96,516.09,493.57,522.00,533.01,564.84,38.50,1.37,-24.76,-25.85,1.76,-27.74,0.01,-0.30,0.95,0.12,-0.33,0.94,00:00:10:07,
191454684,SMP,1,71.00,72.00,2.80,76.00,78.00,3.40,426.03,514.25,503.37,520.89,543.77,563.97,38.50,1.37,-24.76,-25.85,1.76,-27.74,0.00,-0.30,0.96,0.10,-0.33,0.94,00:00:10:07,
191471667,SMP,1,72.00,74.00,2.84,78.00,80.00,3.48,435.78,510.85,513.02,517.83,552.76,560.88,38.50,1.37,-24.76,-25.85,1.76,-27.74,-0.01,-0.29,0.96,0.09,-0.32,0.94,00:00:10:08,
