Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
396709637,SMP,1,101.00,103.00,3.66,110.00,108.00,4.28,355.50,574.26,412.82,570.54,526.42,432.35,36.36,-0.55,-23.42,-27.80,-1.13,-22.15,0.04,-0.36,0.93,0.15,-0.20,0.97,00:00:01:27,
396726252,SMP,1,99.00,93.00,3.64,106.00,90.00,3.98,317.08,616.44,404.65,565.76,526.38,389.95,36.36,-0.55,-23.42,-27.80,-1.13,-22.15,0.05,-0.36,0.93,0.16,-0.15,0.98,00:00:01:27,
396742887,SMP,1,103.00,102.00,3.64,114.00,108.00,4.42,333.88,570.77,399.46,563.72,511.68,417.98,36.36,-0.55,-23.42,-27.80,-1.13,-22.15,0.05,-0.35,0.93,0.17,-0.18,0.97,00:00:01:28,
396759506,SMP,1,101.00,102.00,3.68,112.00,106.00,4.40,324.69,567.27,391.08,559.73,506.34,414.25,36.36,-0.55,-23.42,-27.80,-1.13,-22.14,0.06,-0.35,0.94,0.18,-0.18,0.97,00:00:01:28,
396776204,SMP,1,102.00,102.00,3.66,112.00,108.00,4.38,317.05,566.93,386.44,557.81,501.71,409.78,36.36,-0.55,-23.43,-27.80,-1.13,-22.14,0.07,-0.35,0.94,0.18,-0.18,0.97,00:00:01:29,
396792866,SMP,1,102.00,101.00,3.68,112.00,106.00,4.36,310.66,565.93,381.96,556.08,497.60,406.89,36.36,-0.55,-23.43,-27.80,-1.13,-22.14,0.07,-0.34,0.94,0.19,-0.17,0.97,00:00:01:29,
396809536,SMP,1,102.00,102.00,3.70,114.00,106.00,4.40,305.79,564.19,378.46,553.91,494.60,403.97,36.36,-0.55,-23.43,-27.80,-1.13,-22.14,0.08,-0.34,0.94,0.19,-0.17,0.97,00:00:02:00,
396826098,SMP,1,102.00,102.00,3.72,112.00,106.00,4.40,300.16,564.06,374.25,550.79,493.86,399.50,36.36,-0.55,-23.43,-27.80,-1.13,-22.14,0.08,-0.34,0.94,0.19,-0.16,0.97,00:00:02:00,
396842965,SMP,1,103.00,101.00,3.76,114.00,106.00,4.42,297.00,562.33,371.94,549.79,490.89,398.39,36.36,-0.55,-23.43,-27.80,-1.13,-22.14,0.09,-0.34,0.94,0.20,-0.16,0.97,00:00:02:01,
396859374,SMP,1,103.00,102.00,3.74,114.00,106.00,4.42,294.37,559.35,368.91,547.07,489.61,396.70,36.36,-0.55,-23.43,-27.80,-1.13,-22.14,0.09,-0.33,0.94,0.20,-0.16,0.97,00:00:02:01,
396876238,SMP,1,103.00,103.00,3.76,114.00,108.00,4.44,289.16,560.38,365.74,544.70,489.16,392.57,36.36,-0.55,-23.43,-27.80,-1.13,-22.14,0.09,-0.33,0.94,0.20,-0.16,0.97,00:00:02:02,
396892573,SMP,1,104.00,103.00,3.76,116.00,108.00,4.46,288.20,558.59,365.55,542.98,488.53,390.18,36.36,-0.55,-23.43,-27.80,-1.13,-22.14,0.09,-0.33,0.94,0.20,-0.15,0.97,00:00:02:02,
396909203,SMP,1,104.00,102.00,3.78,116.00,106.00,4.44,286.92,554.93,364.93,540.69,486.59,387.61,36.36,-0.55,-23.43,-27.81,-1.13,-22.14,0.09,-0.33,0.94,0.20,-0.15,0.97,00:00:02:02,
396925836,SMP,1,104.00,102.00,3.78,116.00,106.00,4.46,282.60,559.07,363.73,539.76,487.69,383.55,36.36,-0.55,-23.43,-27.81,-1.13,-22.14,0.09,-0.33,0.94,0.20,-0.15,0.97,00:00:02:03,
396942885,SMP,1,102.00,102.00,3.76,112.00,106.00,4.50,283.90,554.37,364.40,537.47,486.95,381.86,36.36,-0.55,-23.43,-27.81,-1.13,-22.14,0.09,-0.32,0.94,0.20,-0.14,0.97,00:00:02:04,
396975864,SMP,1,106.00,106.00,3.80,116.00,112.00,4.54,321.90,612.68,399.08,580.50,517.30,417.46,36.35,-0.55,-23.43,-27.81,-1.13,-22.14,0.05,-0.37,0.93,0.17,-0.18,0.97,00:00:02:05,
396992448,SMP,1,109.00,96.00,3.88,120.00,88.00,4.36,315.69,671.54,414.02,604.20,524.96,414.25,36.35,-0.55,-23.43,-27.81,-1.13,-22.13,0.04,-0.39,0.92,0.16,-0.18,0.97,00:00:02:06,
397009081,SMP,1,109.00,110.00,3.90,120.00,116.00,4.62,331.10,644.79,411.54,611.59,516.62,442.99,36.35,-0.55,-23.43,-27.81,-1.13,-22.13,0.04,-0.40,0.91,0.16,-0.21,0.96,00:00:02:06,
397025687,SMP,1,108.00,109.00,3.86,118.00,114.00,4.60,334.90,632.85,413.31,602.53,519.30,435.75,36.35,-0.55,-23.43,-27.81,-1.13,-22.13,0.04,-0.39,0.92,0.16,-0.20,0.97,00:00:02:07,
397042368,SMP,1,108.00,107.00,3.86,118.00,112.00,4.60,339.81,621.14,415.29,590.15,526.54,424.85,36.35,-0.55,-23.43,-27.81,-1.13,-22.13,0.04,-0.38,0.92,0.15,-0.19,0.97,00:00:02:07,
397058955,SMP,1,109.00,106.00,3.88,120.00,112.00,4.62,344.48,609.43,418.19,575.10,535.35,409.50,36.35,-0.55,-23.43,-27.81,-1.13,-22.13,0.03,-0.37,0.93,0.14,-0.18,0.97,00:00:02:08,
397075616,SMP,1,108.00,105.00,3.88,118.00,110.00,4.62,351.79,595.44,421.41,560.07,544.96,397.09,36.35,-0.55,-23.43,-27.81,-1.13,-22.13,0.03,-0.35,0.94,0.13,-0.16,0.98,00:00:02:08,
397092229,SMP,1,108.00,105.00,3.90,118.00,110.00,4.64,362.86,574.95,427.58,544.95,552.85,385.17,36.35,-0.55,-23.43,-27.81,-1.13,-22.13,0.02,-0.33,0.94,0.13,-0.15,0.98,00:00:02:08,
397109002,SMP,1,110.00,105.00,3.92,120.00,110.00,4.62,372.41,563.99,433.45,532.44,563.43,373.93,36.35,-0.55,-23.43,-27.81,-1.13,-22.13,0.02,-0.32,0.95,0.11,-0.13,0.98,00:00:02:09,
397125649,SMP,1,109.00,104.00,3.94,118.00,108.00,4.62,380.19,558.08,438.61,523.83,572.32,365.69,36.35,-0.55,-23.43,-27.81,-1.13,-22.13,0.01,-0.31,0.95,0.10,-0.12,0.99,00:00:02:10,
397142232,SMP,1,110.00,104.00,3.90,120.00,110.00,4.64,386.82,558.26,444.22,523.93,576.79,364.64,36.35,-0.55,-23.43,-27.81,-1.13,-22.13,0.00,-0.31,0.95,0.10,-0.12,0.99,00:00:02:10,
397158857,SMP,1,110.00,106.00,3.92,120.00,112.00,4.68,380.87,599.62,445.27,551.87,573.35,384.30,36.35,-0.55,-23.43,-27.81,-1.13,-22.13,0.00,-0.34,0.94,0.10,-0.15,0.98,00:00:02:10,
397175602,SMP,1,111.00,109.00,3.98,122.00,114.00,4.74,380.01,617.34,447.89,568.44,569.34,396.51,36.35,-0.55,-23.43,-27.81,-1.13,-22.13,0.00,-0.36,0.93,0.11,-0.16,0.98,00:00:02:11,
397192112,SMP,1,111.00,107.00,3.96,122.00,112.00,4.70,385.23,622.78,452.68,572.88,572.40,399.64,36.35,-0.55,-23.43,-27.81,-1.13,-22.12,-0.01,-0.36,0.93,0.10,-0.16,0.98,00:00:02:11,
397208769,SMP,1,111.00,109.00,4.00,120.00,114.00,4.72,395.89,614.38,459.10,566.60,580.31,395.38,36.35,-0.55,-23.43,-27.81,-1.13,-22.12,-0.01,-0.36,0.93,0.09,-0.16,0.98,00:00:02:12,
397225359,SMP,1,112.00,109.00,4.02,122.00,116.00,4.80,407.23,602.26,463.37,556.93,590.44,391.88,36.35,-0.55,-23.43,-27.81,-1.13,-22.12,-0.02,-0.35,0.94,0.08,-0.15,0.98,00:00:02:12,
397241936,SMP,1,111.00,108.00,3.98,122.00,114.00,4.74,416.14,594.77,467.92,550.61,598.06,388.62,36.35,-0.55,-23.43,-27.81,-1.12,-22.12,-0.02,-0.34,0.94,0.07,-0.15,0.99,00:00:02:13,
397258598,SMP,1,112.00,108.00,3.98,122.00,114.00,4.78,424.07,593.07,471.70,546.73,606.22,387.69,36.35,-0.55,-23.43,-27.81,-1.12,-22.12,-0.03,-0.34,0.94,0.06,-0.15,0.99,00:00:02:13,
397275382,SMP,1,112.00,108.00,4.02,122.00,114.00,4.78,434.30,590.39,478.49,541.71,615.37,383.12,36.35,-0.55,-23.43,-27.81,-1.12,-22.12,-0.04,-0.33,0.94,0.05,-0.14,0.99,00:00:02:14,
397291984,SMP,1,111.00,108.00,4.00,120.00,114.00,4.76,444.47,585.94,484.48,538.43,623.25,382.36,36.35,-0.55,-23.43,-27.81,-1.12,-22.12,-0.04,-0.33,0.94,0.05,-0.14,0.99,00:00:02:14,
397308596,SMP,1,111.00,108.00,4.00,120.00,114.00,4.80,452.79,581.79,488.84,536.53,629.54,384.06,36.35,-0.55,-23.43,-27.81,-1.12,-22.12,-0.05,-0.33,0.94,0.04,-0.14,0.99,00:00:02:14,
397325431,SMP,1,113.00,110.00,4.04,122.00,116.00,4.78,465.48,583.43,497.34,537.18,639.41,386.24,36.35,-0.55,-23.44,-27.81,-1.12,-22.12,-0.06,-0.33,0.94,0.03,-0.15,0.99,00:00:02:15,
397341844,SMP,1,112.00,108.00,4.04,120.00,114.00,4.78,475.21,582.22,503.53,540.44,645.43,393.25,36.35,-0.55,-23.44,-27.81,-1.12,-22.12,-0.06,-0.33,0.94,0.02,-0.15,0.99,00:00:02:15,
397358570,SMP,1,113.00,110.00,4.02,122.00,118.00,4.80,485.50,578.45,509.94,541.92,652.25,399.43,36.35,-0.55,-23.44,-27.81,-1.12,-22.12,-0.07,-0.33,0.94,0.01,-0.16,0.99,00:00:02:17,
397375175,SMP,1,112.00,111.00,4.06,120.00,118.00,4.80,493.92,585.34,515.00,545.14,660.21,404.69,36.35,-0.55,-23.44,-27.81,-1.12,-22.12,-0.08,-0.33,0.94,0.00,-0.17,0.99,00:00:02:17,
397391667,SMP,1,113.00,110.00,4.04,122.00,118.00,4.78,505.10,582.49,522.67,547.31,667.89,411.09,36.35,-0.55,-23.44,-27.81,-1.12,-22.12,-0.09,-0.34,0.94,-0.01,-0.17,0.98,00:00:02:18,
397408336,SMP,1,113.00,111.00,4.08,122.00,118.00,4.80,513.85,584.14,528.11,550.11,675.17,417.85,36.35,-0.55,-23.44,-27.81,-1.12,-22.12,-0.09,-0.34,0.94,-0.01,-0.18,0.98,00:00:02:18,
397425047,SMP,1,112.00,111.00,4.08,120.00,118.00,4.78,522.76,591.28,534.34,554.74,682.78,423.76,36.35,-0.55,-23.44,-27.81,-1.12,-22.11,-0.10,-0.34,0.93,-0.02,-0.19,0.98,00:00:02:19,
397441720,SMP,1,113.00,113.00,4.10,122.00,120.00,4.80,530.46,584.59,540.05,554.10,688.04,426.85,36.35,-0.55,-23.44,-27.81,-1.12,-22.11,-0.11,-0.34,0.93,-0.03,-0.19,0.98,00:00:02:19,
397458291,SMP,1,114.00,107.00,4.14,122.00,108.00,4.60,534.76,616.96,544.25,555.40,693.99,411.37,36.35,-0.55,-23.44,-27.81,-1.12,-22.11,-0.11,-0.34,0.93,-0.03,-0.17,0.98,00:00:02:20,
397474965,SMP,1,113.00,113.00,4.14,120.00,120.00,4.80,543.89,588.88,549.81,556.37,699.40,430.48,36.35,-0.55,-23.44,-27.81,-1.12,-22.11,-0.12,-0.34,0.93,-0.04,-0.19,0.98,00:00:02:20,
397491606,SMP,1,114.00,113.00,4.16,122.00,120.00,4.80,548.62,589.61,553.35,557.58,703.21,432.75,36.35,-0.55,-23.44,-27.81,-1.12,-22.11,-0.12,-0.35,0.93,-0.05,-0.20,0.98,00:00:02:20,
397508168,SMP,1,114.00,114.00,4.16,122.00,122.00,4.82,553.97,599.41,557.71,563.73,707.43,437.78,36.35,-0.55,-23.44,-27.81,-1.12,-22.11,-0.13,-0.35,0.93,-0.05,-0.20,0.98,00:00:02:21,
397524816,SMP,1,114.00,115.00,4.20,122.00,122.00,4.84,559.00,607.62,561.14,568.17,711.96,442.25,36.35,-0.55,-23.44,-27.81,-1.12,-22.11,-0.13,-0.36,0.93,-0.06,-0.21,0.98,00:00:02:22,
397541483,SMP,1,115.00,107.00,4.18,124.00,106.00,4.62,563.40,651.05,566.13,574.60,713.81,425.26,36.35,-0.55,-23.44,-27.81,-1.12,-22.11,-0.13,-0.36,0.92,-0.06,-0.19,0.98,00:00:02:22,
397558109,SMP,1,115.00,117.00,4.22,122.00,124.00,4.82,570.76,618.44,570.33,578.18,721.18,454.40,36.35,-0.55,-23.44,-27.81,-1.12,-22.11,-0.14,-0.37,0.92,-0.07,-0.22,0.97,00:00:02:22,
397574694,SMP,1,115.00,106.00,4.22,124.00,104.00,4.64,574.45,654.68,575.79,582.08,720.38,432.64,36.35,-0.55,-23.44,-27.81,-1.12,-22.11,-0.14,-0.37,0.92,-0.06,-0.19,0.98,00:00:02:23,
397591479,SMP,1,115.00,116.00,4.20,122.00,124.00,4.84,582.02,629.94,577.82,583.49,731.12,460.46,36.35,-0.55,-23.44,-27.81,-1.12,-22.11,-0.15,-0.37,0.92,-0.08,-0.22,0.97,00:00:02:23,
397608049,SMP,1,115.00,114.00,4.22,122.00,118.00,4.82,587.13,633.05,584.74,585.07,732.06,454.08,36.35,-0.55,-23.44,-27.81,-1.12,-22.11,-0.15,-0.37,0.92,-0.08,-0.22,0.97,00:00:02:24,
397624732,SMP,1,116.00,96.00,4.24,124.00,82.00,4.68,595.12,685.84,586.51,587.78,736.36,435.41,36.35,-0.55,-23.44,-27.81,-1.12,-22.11,-0.16,-0.37,0.91,-0.08,-0.20,0.98,00:00:02:24,
397641315,SMP,1,115.00,114.00,4.26,122.00,118.00,4.80,597.90,641.52,592.38,587.43,740.38,454.42,36.35,-0.55,-23.44,-27.81,-1.12,-22.11,-0.16,-0.37,0.91,-0.09,-0.22,0.97,00:00:02:25,
397657965,SMP,1,115.00,113.00,4.24,122.00,116.00,4.74,603.36,652.94,595.19,590.96,745.00,456.79,36.35,-0.55,-23.44,-27.81,-1.12,-22.10,-0.17,-0.38,0.91,-0.09,-0.22,0.97,00:00:02:25,
397674589,SMP,1,116.00,117.00,4.30,122.00,124.00,4.88,607.90,634.80,601.71,592.56,748.38,466.79,36.35,-0.55,-23.44,-27.82,-1.12,-22.10,-0.17,-0.38,0.91,-0.10,-0.23,0.97,00:00:02:26,
397691228,SMP,1,116.00,119.00,4.26,122.00,126.00,4.80,613.43,650.52,602.12,596.35,755.11,472.12,36.35,-0.55,-23.44,-27.82,-1.12,-22.10,-0.17,-0.38,0.91,-0.10,-0.23,0.97,00:00:02:26,
397707969,SMP,1,116.00,118.00,4.32,122.00,124.00,4.84,617.45,643.52,607.38,596.83,757.33,473.39,36.35,-0.55,-23.44,-27.82,-1.12,-22.10,-0.18,-0.38,0.91,-0.11,-0.23,0.97,00:00:02:27,
397724472,SMP,1,116.00,118.00,4.28,122.00,126.00,4.90,621.60,651.21,611.20,599.59,759.07,471.40,36.35,-0.55,-23.44,-27.82,-1.12,-22.10,-0.18,-0.38,0.90,-0.11,-0.23,0.97,00:00:02:27,
397741109,SMP,1,116.00,118.00,4.24,122.00,126.00,4.92,626.40,646.96,615.03,599.52,763.64,474.86,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.19,-0.38,0.90,-0.11,-0.24,0.97,00:00:02:28,
397757849,SMP,1,118.00,94.00,4.28,126.00,80.00,4.76,630.38,668.15,617.99,598.48,760.95,453.87,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.19,-0.38,0.90,-0.11,-0.21,0.97,00:00:02:28,
397774596,SMP,1,116.00,114.00,4.26,122.00,116.00,4.78,633.79,660.13,623.45,605.34,764.87,469.37,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.20,-0.39,0.90,-0.11,-0.23,0.97,00:00:02:29,
397791267,SMP,1,117.00,114.00,4.28,124.00,116.00,4.78,640.17,666.05,628.15,609.55,769.91,474.16,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.20,-0.39,0.90,-0.12,-0.23,0.96,00:00:03:00,
397807715,SMP,1,114.00,112.00,4.18,120.00,118.00,4.66,620.34,638.50,602.11,577.42,763.60,456.51,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.17,-0.36,0.92,-0.11,-0.22,0.97,00:00:03:00,
397824338,SMP,1,115.00,74.00,4.32,120.00,102.00,4.60,573.69,376.28,561.89,496.98,733.45,347.31,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.13,-0.28,0.95,-0.07,-0.10,0.99,00:00:03:00,
397840903,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,294.01,-63.72,561.89,496.98,225.78,-450.18,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.13,-0.28,0.95,0.36,0.57,0.73,00:00:03:01,
397857534,SMP,1,49.00,21.00,4.16,0.00,0.00,0.00,475.19,272.64,456.54,303.24,0.00,0.00,36.34,-0.55,-23.44,0.00,0.00,0.00,-0.01,-0.07,1.00,0.00,0.00,0.00,00:00:03:02,
397874206,SMP,1,78.00,41.00,3.70,62.00,42.00,3.08,508.31,153.42,415.20,256.17,755.24,131.72,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,0.03,-0.01,1.00,-0.09,0.13,0.99,00:00:03:02,
397890836,SMP,1,106.00,61.00,3.32,118.00,64.00,4.62,432.64,57.21,406.49,235.87,610.77,-36.12,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,0.04,0.01,1.00,0.07,0.30,0.95,00:00:03:02,
397907514,SMP,1,107.00,62.00,3.42,118.00,58.00,4.54,427.30,45.02,408.30,218.10,598.13,-41.96,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,0.04,0.03,1.00,0.08,0.31,0.95,00:00:03:03,
397924177,SMP,1,109.00,65.00,3.60,120.00,62.00,4.62,430.84,57.24,418.74,226.20,594.34,-25.76,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,0.03,0.02,1.00,0.08,0.29,0.95,00:00:03:04,
397940792,SMP,1,108.00,69.00,3.68,116.00,68.00,4.66,445.49,75.42,431.00,236.20,611.04,-0.75,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,0.02,0.01,1.00,0.07,0.27,0.96,00:00:03:04,
397957468,SMP,1,110.00,71.00,3.78,118.00,70.00,4.74,452.22,92.84,433.55,249.29,621.57,20.27,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,0.01,0.00,1.00,0.06,0.25,0.97,00:00:03:05,
397974016,SMP,1,111.00,74.00,3.86,120.00,74.00,4.82,462.66,107.77,442.17,260.66,633.77,38.13,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,0.00,-0.02,1.00,0.04,0.23,0.97,00:00:03:05,
397990753,SMP,1,111.00,77.00,3.88,120.00,78.00,4.92,469.94,120.00,446.93,270.37,643.51,52.49,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,0.00,-0.03,1.00,0.03,0.22,0.98,00:00:03:06,
398007258,SMP,1,110.00,78.00,3.96,118.00,78.00,4.86,479.11,129.35,453.80,276.99,655.17,64.19,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.01,-0.04,1.00,0.02,0.20,0.98,00:00:03:06,
398024162,SMP,1,110.00,80.00,3.98,118.00,82.00,4.94,485.87,137.70,460.37,284.63,662.22,73.11,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.02,-0.04,1.00,0.01,0.19,0.98,00:00:03:07,
398040578,SMP,1,112.00,81.00,3.98,120.00,84.00,4.98,490.07,143.89,464.82,288.74,666.14,81.33,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.02,-0.05,1.00,0.01,0.19,0.98,00:00:03:07,
398057207,SMP,1,112.00,82.00,4.00,120.00,84.00,4.96,496.71,152.79,471.10,295.29,673.20,92.49,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.03,-0.06,1.00,0.00,0.18,0.98,00:00:03:07,
398073949,SMP,1,112.00,84.00,4.00,122.00,86.00,4.98,503.62,159.41,475.66,300.30,682.74,100.60,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.04,-0.06,1.00,-0.01,0.17,0.99,00:00:03:08,
398090614,SMP,1,112.00,84.00,4.02,120.00,86.00,4.96,509.90,166.53,481.10,306.79,690.09,108.32,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.04,-0.07,1.00,-0.02,0.16,0.99,00:00:03:08,
398107208,SMP,1,111.00,86.00,4.04,120.00,88.00,4.98,513.08,173.21,484.95,311.24,692.51,117.33,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.05,-0.07,1.00,-0.02,0.15,0.99,00:00:03:08,
398123752,SMP,1,111.00,85.00,4.02,118.00,88.00,4.92,518.51,180.96,490.12,317.37,698.30,126.80,36.34,-0.55,-23.44,-27.82,-1.12,-22.10,-0.05,-0.08,1.00,-0.03,0.14,0.99,00:00:03:09,
398140456,SMP,1,112.00,87.00,4.02,120.00,90.00,4.88,520.97,188.03,492.88,323.26,700.37,135.21,36.34,-0.55,-23.44,-27.82,-1.12,-22.09,-0.06,-0.09,0.99,-0.03,0.13,0.99,00:00:03:09,
398157020,SMP,1,111.00,87.00,4.02,118.00,90.00,4.92,524.30,194.82,496.81,329.66,703.10,142.54,36.34,-0.55,-23.44,-27.82,-1.12,-22.09,-0.06,-0.10,0.99,-0.03,0.12,0.99,00:00:03:10,
398173661,SMP,1,111.00,88.00,4.00,120.00,92.00,4.92,527.38,201.88,499.88,334.64,706.11,151.87,36.34,-0.55,-23.45,-27.82,-1.12,-22.09,-0.06,-0.10,0.99,-0.04,0.11,0.99,00:00:03:11,
398190316,SMP,1,111.00,88.00,4.02,120.00,92.00,4.86,529.75,208.98,503.11,340.29,707.46,160.65,36.34,-0.55,-23.45,-27.82,-1.12,-22.09,-0.07,-0.11,0.99,-0.04,0.10,0.99,00:00:03:11,
398206937,SMP,1,111.00,90.00,4.02,118.00,94.00,4.88,533.27,214.50,505.84,345.53,711.92,166.59,36.34,-0.55,-23.45,-27.82,-1.12,-22.09,-0.07,-0.11,0.99,-0.04,0.10,0.99,00:00:03:12,
398223694,SMP,1,110.00,90.00,4.04,118.00,92.00,4.86,535.31,220.44,509.52,350.41,712.16,173.80,36.34,-0.55,-23.45,-27.82,-1.12,-22.09,-0.07,-0.12,0.99,-0.04,0.09,1.00,00:00:03:13,
398240299,SMP,1,110.00,90.00,4.02,118.00,94.00,4.84,537.69,225.72,511.99,353.19,714.35,181.79,36.34,-0.55,-23.45,-27.82,-1.12,-22.09,-0.08,-0.12,0.99,-0.05,0.08,1.00,00:00:03:13,
398256881,SMP,1,109.00,91.00,4.00,118.00,94.00,4.82,541.09,230.92,514.82,358.71,718.48,186.84,36.34,-0.55,-23.45,-27.82,-1.12,-22.09,-0.08,-0.13,0.99,-0.05,0.08,1.00,00:00:03:14,
398273545,SMP,1,109.00,91.00,4.00,116.00,96.00,4.82,542.99,237.15,516.73,362.21,720.21,196.08,36.34,-0.55,-23.45,-27.82,-1.12,-22.09,-0.08,-0.13,0.99,-0.05,0.07,1.00,00:00:03:14,
398290179,SMP,1,109.00,91.00,4.00,116.00,94.00,4.78,545.51,242.11,519.24,367.51,722.81,200.90,36.34,-0.55,-23.45,-27.82,-1.12,-22.08,-0.09,-0.14,0.99,-0.06,0.06,1.00,00:00:03:14,
398306750,SMP,1,109.00,91.00,4.00,116.00,94.00,4.82,545.59,249.53,520.22,374.08,721.69,209.49,36.34,-0.55,-23.45,-27.82,-1.12,-22.08,-0.09,-0.15,0.99,-0.06,0.05,1.00,00:00:03:15,
398323416,SMP,1,109.00,93.00,4.00,116.00,96.00,4.80,546.95,256.20,520.70,380.28,723.87,216.94,36.34,-0.55,-23.45,-27.82,-1.12,-22.08,-0.09,-0.15,0.98,-0.06,0.04,1.00,00:00:03:15,
398340021,SMP,1,106.00,90.00,3.92,114.00,94.00,4.68,531.44,245.94,505.59,371.10,707.05,205.13,36.34,-0.55,-23.45,-27.82,-1.12,-22.08,-0.07,-0.14,0.99,-0.04,0.06,1.00,00:00:03:16,
398356686,SMP,1,106.00,80.00,3.78,114.00,82.00,4.52,498.95,199.76,479.69,331.18,667.11,151.53,36.34,-0.55,-23.45,-27.82,-1.12,-22.08,-0.04,-0.10,0.99,0.01,0.11,0.99,00:00:03:16,
398373269,SMP,1,104.00,78.00,3.78,112.00,80.00,4.58,488.23,169.87,472.92,305.41,652.75,117.21,36.34,-0.55,-23.45,-27.82,-1.12,-22.08,-0.03,-0.07,1.00,0.02,0.15,0.99,00:00:03:17,
398390250,SMP,1,104.00,80.00,3.80,112.00,82.00,4.62,491.55,171.60,474.15,306.50,658.33,119.50,36.34,-0.55,-23.45,-27.82,-1.12,-22.08,-0.03,-0.07,1.00,0.02,0.15,0.99,00:00:03:18,
398406685,SMP,1,105.00,80.00,3.80,112.00,82.00,4.58,496.50,178.18,475.61,310.00,666.86,129.10,36.33,-0.55,-23.46,-27.82,-1.12,-22.08,-0.04,-0.07,1.00,0.01,0.14,0.99,00:00:03:18,
398423314,SMP,1,106.00,81.00,3.80,114.00,82.00,4.62,499.40,182.87,477.66,314.28,670.67,134.23,36.33,-0.55,-23.46,-27.82,-1.12,-22.08,-0.04,-0.08,1.00,0.00,0.13,0.99,00:00:03:18,
398439936,SMP,1,104.00,80.00,3.80,112.00,82.00,4.60,502.03,186.53,479.50,316.25,674.09,139.60,36.33,-0.55,-23.46,-27.82,-1.12,-22.07,-0.04,-0.08,1.00,0.00,0.13,0.99,00:00:03:19,
398456556,SMP,1,105.00,81.00,3.82,114.00,84.00,4.62,504.85,190.13,481.11,318.16,678.18,144.91,36.33,-0.55,-23.46,-27.82,-1.12,-22.07,-0.04,-0.08,1.00,-0.01,0.12,0.99,00:00:03:19,
398473322,SMP,1,105.00,82.00,3.82,112.00,84.00,4.62,507.52,193.06,482.84,320.56,681.90,148.39,36.33,-0.55,-23.46,-27.82,-1.12,-22.07,-0.04,-0.09,1.00,-0.01,0.12,0.99,00:00:03:20,
398489810,SMP,1,106.00,81.00,3.82,114.00,82.00,4.58,511.15,193.95,485.82,321.67,686.43,149.03,36.33,-0.55,-23.46,-27.83,-1.12,-22.07,-0.05,-0.09,1.00,-0.02,0.12,0.99,00:00:03:20,
398506466,SMP,1,105.00,82.00,3.82,112.00,84.00,4.58,513.53,197.18,487.83,324.28,689.25,152.93,36.33,-0.55,-23.46,-27.83,-1.12,-22.07,-0.05,-0.09,0.99,-0.02,0.11,0.99,00:00:03:21,
398523059,SMP,1,104.00,82.00,3.82,112.00,84.00,4.60,514.82,199.15,489.94,325.02,689.64,156.18,36.33,-0.55,-23.46,-27.83,-1.12,-22.07,-0.05,-0.09,0.99,-0.02,0.11,0.99,00:00:03:21,
398539816,SMP,1,104.00,83.00,3.82,110.00,84.00,4.56,516.88,200.54,491.01,326.12,692.84,157.87,36.33,-0.55,-23.46,-27.83,-1.11,-22.07,-0.05,-0.09,0.99,-0.02,0.11,0.99,00:00:03:22,
398556428,SMP,1,105.00,84.00,3.82,112.00,86.00,4.56,518.58,202.03,492.52,326.78,694.77,160.21,36.33,-0.55,-23.46,-27.83,-1.11,-22.07,-0.05,-0.09,0.99,-0.02,0.10,0.99,00:00:03:22,
398573070,SMP,1,105.00,84.00,3.88,112.00,86.00,4.56,519.51,203.74,492.55,328.97,696.68,161.47,36.33,-0.55,-23.46,-27.83,-1.11,-22.07,-0.05,-0.09,0.99,-0.03,0.10,0.99,00:00:03:23,
