Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
325346947,SMP,1,42.00,44.00,5.34,0.00,0.00,0.00,852.53,399.60,864.79,414.26,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.41,-0.19,0.89,0.00,0.00,0.00,00:00:31:21,
325363591,SMP,1,42.00,44.00,5.12,0.00,0.00,0.00,852.20,395.65,864.46,410.31,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.41,-0.19,0.89,0.00,0.00,0.00,00:00:31:21,
325380267,SMP,1,42.00,44.00,5.02,0.00,0.00,0.00,849.08,400.31,861.31,414.96,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.41,-0.19,0.89,0.00,0.00,0.00,00:00:31:22,
325396964,SMP,1,41.00,44.00,4.94,0.00,0.00,0.00,851.66,389.08,863.91,403.74,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.41,-0.18,0.90,0.00,0.00,0.00,00:00:31:22,
325413542,SMP,1,52.00,43.00,5.52,0.00,0.00,0.00,211.14,-8.79,1197.45,-68.97,-327.85,184.30,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.59,0.24,0.77,0.81,0.09,0.57,00:00:31:23,
325430170,SMP,1,53.00,44.00,5.50,0.00,0.00,0.00,203.30,-16.54,1198.25,-76.20,-337.76,178.61,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.59,0.25,0.77,0.82,0.10,0.57,00:00:31:24,
325446868,SMP,1,53.00,44.00,5.62,0.00,0.00,0.00,1177.72,-93.28,1194.45,-74.48,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.59,0.25,0.77,0.00,0.00,0.00,00:00:31:24,
325463432,SMP,1,27.00,35.00,5.58,0.00,0.00,0.00,1946.13,1363.26,2029.40,1454.87,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,0.73,0.60,-0.33,0.00,0.00,0.00,00:00:31:25,
325480092,SMP,1,42.00,44.00,5.10,0.00,0.00,0.00,854.41,392.79,866.68,407.46,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.41,-0.18,0.89,0.00,0.00,0.00,00:00:31:25,
325496786,SMP,1,42.00,44.00,5.06,0.00,0.00,0.00,852.61,397.41,864.88,412.07,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.41,-0.19,0.89,0.00,0.00,0.00,00:00:31:26,
325513382,SMP,1,42.00,44.00,5.18,0.00,0.00,0.00,852.15,397.95,864.41,412.62,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.41,-0.19,0.89,0.00,0.00,0.00,00:00:31:26,
325530032,SMP,1,42.00,44.00,5.36,0.00,0.00,0.00,852.61,397.41,864.88,412.07,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.41,-0.19,0.89,0.00,0.00,0.00,00:00:31:26,
325546756,SMP,1,42.00,44.00,5.36,0.00,0.00,0.00,1171.01,-84.11,1187.65,-65.47,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.59,0.24,0.77,0.00,0.00,0.00,00:00:31:27,
325563361,SMP,1,42.00,44.00,5.30,0.00,0.00,0.00,849.50,402.43,861.74,417.09,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.41,-0.19,0.89,0.00,0.00,0.00,00:00:31:27,
325579933,SMP,1,42.00,44.00,5.02,0.00,0.00,0.00,846.91,408.33,859.13,422.97,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.40,-0.20,0.89,0.00,0.00,0.00,00:00:31:28,
325596567,SMP,1,54.00,44.00,5.70,0.00,0.00,0.00,1207.13,-127.32,1224.23,-107.87,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.60,0.27,0.76,0.00,0.00,0.00,00:00:31:28,
325613959,SMP,1,53.00,44.00,5.68,0.00,0.00,0.00,1211.37,-121.51,1228.50,-102.12,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.60,0.26,0.76,0.00,0.00,0.00,00:00:31:29,
325629821,SMP,1,54.00,44.00,5.82,0.00,0.00,0.00,1201.74,-132.93,1218.80,-113.44,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.59,0.27,0.76,0.00,0.00,0.00,00:00:31:29,
325646445,SMP,1,54.00,44.00,5.80,0.00,0.00,0.00,1216.57,-135.91,1233.77,-116.27,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.60,0.27,0.75,0.00,0.00,0.00,00:00:32:00,
325663110,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,8611.21,3561.15,12686.22,5240.93,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,0.92,0.39,-0.02,0.00,0.00,0.00,00:00:32:01,
325679692,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,24636.42,9000.05,4352949.40,1576601.21,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,0.93,0.35,0.04,0.00,0.00,0.00,00:00:32:01,
325696396,SMP,1,53.00,44.00,5.84,0.00,0.00,0.00,1242.22,-119.49,1259.65,-99.92,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.62,0.26,0.75,0.00,0.00,0.00,00:00:32:02,
325713069,SMP,1,53.00,43.00,5.86,0.00,0.00,0.00,1246.09,-143.96,1263.59,-124.01,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.61,0.27,0.74,0.00,0.00,0.00,00:00:32:02,
325729639,SMP,1,53.00,45.00,5.92,0.00,0.00,0.00,1257.70,-147.58,1275.32,-127.49,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.62,0.27,0.74,0.00,0.00,0.00,00:00:32:03,
325746304,SMP,1,53.00,44.00,5.92,0.00,0.00,0.00,1271.39,-126.47,1289.10,-106.59,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.63,0.26,0.73,0.00,0.00,0.00,00:00:32:03,
325763081,SMP,1,52.00,44.00,5.84,0.00,0.00,0.00,1267.59,-140.14,1285.29,-120.09,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.62,0.27,0.73,0.00,0.00,0.00,00:00:32:04,
325779563,SMP,1,53.00,44.00,6.04,0.00,0.00,0.00,1268.86,-146.82,1286.58,-126.67,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.62,0.27,0.73,0.00,0.00,0.00,00:00:32:04,
325796128,SMP,1,52.00,44.00,6.02,0.00,0.00,0.00,1277.05,-194.95,1294.91,-173.98,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.62,0.30,0.73,0.00,0.00,0.00,00:00:32:05,
325812813,SMP,1,53.00,44.00,6.04,0.00,0.00,0.00,1288.16,-171.67,1306.09,-151.00,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.63,0.29,0.72,0.00,0.00,0.00,00:00:32:05,
325829446,SMP,1,53.00,45.00,6.04,0.00,0.00,0.00,1285.99,-167.44,1303.90,-146.85,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.63,0.28,0.73,0.00,0.00,0.00,00:00:32:06,
325846188,SMP,1,53.00,45.00,6.08,0.00,0.00,0.00,1293.04,-185.57,1311.04,-164.64,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.63,0.29,0.72,0.00,0.00,0.00,00:00:32:06,
325862776,SMP,1,52.00,45.00,6.04,0.00,0.00,0.00,1326.56,-139.18,1344.79,-118.71,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.65,0.26,0.71,0.00,0.00,0.00,00:00:32:07,
325879430,SMP,1,51.00,43.00,5.88,0.00,0.00,0.00,1338.00,-166.56,1356.35,-145.59,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.65,0.28,0.71,0.00,0.00,0.00,00:00:32:07,
325896060,SMP,1,51.00,42.00,5.86,0.00,0.00,0.00,1333.83,-157.78,1352.14,-136.98,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.65,0.27,0.71,0.00,0.00,0.00,00:00:32:07,
325912680,SMP,1,51.00,43.00,5.98,0.00,0.00,0.00,1325.54,-185.82,1343.81,-164.64,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.64,0.29,0.71,0.00,0.00,0.00,00:00:32:08,
325929254,SMP,1,51.00,42.00,5.96,0.00,0.00,0.00,1335.76,-198.29,1354.12,-176.82,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.64,0.30,0.71,0.00,0.00,0.00,00:00:32:08,
325946162,SMP,1,51.00,42.00,6.04,0.00,0.00,0.00,899.44,415.04,912.21,429.90,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.45,-0.20,0.87,0.00,0.00,0.00,00:00:32:09,
325981855,SMP,1,51.00,42.00,5.92,0.00,0.00,0.00,1362.99,-207.31,1381.58,-185.49,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.65,0.30,0.70,0.00,0.00,0.00,00:00:32:10,
326013275,SMP,1,51.00,43.00,6.02,0.00,0.00,0.00,913.66,400.79,926.57,415.71,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.46,-0.19,0.87,0.00,0.00,0.00,00:00:32:11,
326029173,SMP,1,51.00,43.00,6.10,0.00,0.00,0.00,913.66,400.79,926.57,415.71,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.46,-0.19,0.87,0.00,0.00,0.00,00:00:32:11,
326045801,SMP,1,51.00,43.00,6.04,0.00,0.00,0.00,1365.25,-195.48,1383.85,-173.84,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.66,0.29,0.70,0.00,0.00,0.00,00:00:32:12,
326062386,SMP,1,51.00,43.00,6.10,0.00,0.00,0.00,913.66,400.79,926.57,415.71,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.46,-0.19,0.87,0.00,0.00,0.00,00:00:32:13,
326079004,SMP,1,50.00,43.00,6.02,0.00,0.00,0.00,909.99,408.08,922.86,422.98,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.46,-0.19,0.87,0.00,0.00,0.00,00:00:32:13,
326095622,SMP,1,51.00,43.00,6.12,0.00,0.00,0.00,142360.26,95486.17,920.05,428.88,-3441.68,-2171.01,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.45,-0.20,0.87,0.83,0.55,0.09,00:00:32:14,
326112518,SMP,1,51.00,43.00,6.22,0.00,0.00,0.00,-76105.44,-50843.32,910.61,449.53,-3286.47,-2059.55,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.45,-0.22,0.87,0.83,0.55,0.10,00:00:32:14,
326145543,SMP,1,51.00,44.00,6.24,0.00,0.00,0.00,4851.57,3554.48,916.58,443.53,-6861.92,-4919.67,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.45,-0.22,0.87,0.79,0.61,0.02,00:00:32:15,
326162299,SMP,1,51.00,44.00,6.20,0.00,0.00,0.00,4402.85,3236.19,924.58,433.81,-7748.55,-5607.91,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.46,-0.20,0.87,0.79,0.62,0.01,00:00:32:15,
326178874,SMP,1,51.00,43.00,5.96,0.00,0.00,0.00,9237.21,6336.64,923.91,413.08,-4567.02,-2998.42,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.46,-0.18,0.87,0.82,0.57,0.06,00:00:32:16,
326195494,SMP,1,51.00,43.00,5.86,0.00,0.00,0.00,882.54,411.41,895.12,426.20,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.43,-0.20,0.88,0.00,0.00,0.00,00:00:32:17,
326212217,SMP,1,52.00,43.00,5.74,0.00,0.00,0.00,1293.29,-143.99,1311.23,-123.70,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.63,0.27,0.73,0.00,0.00,0.00,00:00:32:17,
326228739,SMP,1,52.00,43.00,5.84,0.00,0.00,0.00,1288.58,-162.70,1306.50,-142.16,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.63,0.28,0.73,0.00,0.00,0.00,00:00:32:18,
326245407,SMP,1,52.00,43.00,5.94,0.00,0.00,0.00,1288.01,-148.74,1305.91,-128.42,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.63,0.27,0.73,0.00,0.00,0.00,00:00:32:18,
326262001,SMP,1,52.00,43.00,5.90,0.00,0.00,0.00,1281.04,-175.61,1298.92,-154.93,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.62,0.29,0.73,0.00,0.00,0.00,00:00:32:19,
326278658,SMP,1,52.00,42.00,5.42,0.00,0.00,0.00,1174.72,-74.79,1191.38,-56.24,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.59,0.23,0.77,0.00,0.00,0.00,00:00:32:19,
326295269,SMP,1,48.00,38.00,5.52,0.00,0.00,0.00,1043.77,-8.89,1058.84,8.18,0.00,0.00,37.21,0.37,-22.22,0.00,0.00,0.00,-0.52,0.20,0.83,0.00,0.00,0.00,00:00:32:20,
326311907,SMP,1,92.00,91.00,5.12,80.00,98.00,4.04,1017.38,65.21,977.12,19.17,1201.08,152.53,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.47,0.19,0.86,-0.44,0.12,0.89,00:00:32:20,
326328654,SMP,1,107.00,92.00,5.36,100.00,102.00,4.18,1057.53,52.98,1007.38,12.38,1249.11,137.20,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.49,0.20,0.85,-0.47,0.13,0.88,00:00:32:21,
326345296,SMP,1,52.00,41.00,5.12,0.00,0.00,0.00,183.30,116.16,996.88,10.13,-244.54,314.53,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.48,0.20,0.85,0.79,-0.02,0.61,00:00:32:21,
326361932,SMP,1,105.00,91.00,5.28,98.00,102.00,4.22,1189.66,60.71,1016.67,-0.05,1278.10,127.29,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.49,0.21,0.84,-0.48,0.14,0.87,00:00:32:21,
326378547,SMP,1,104.00,89.00,5.38,98.00,102.00,4.24,1108.58,37.77,1034.42,-5.99,1284.49,122.14,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.50,0.21,0.84,-0.48,0.14,0.86,00:00:32:22,
326395101,SMP,1,104.00,90.00,5.46,96.00,100.00,4.18,1302.22,75.58,1041.14,-9.18,1297.11,138.65,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.51,0.21,0.83,-0.49,0.13,0.86,00:00:32:22,
326412324,SMP,1,55.00,39.00,5.44,0.00,0.00,0.00,238.30,113.35,1052.27,-16.52,-208.21,330.42,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.51,0.22,0.83,0.78,-0.04,0.63,00:00:32:23,
326428403,SMP,1,103.00,91.00,5.50,96.00,104.00,4.18,1113.18,23.22,1064.32,-15.90,1308.07,113.23,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.52,0.21,0.83,-0.49,0.15,0.86,00:00:32:23,
326445041,SMP,1,96.00,94.00,5.10,96.00,102.00,4.12,1017.44,9.70,1032.36,-12.18,1308.66,109.28,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.50,0.21,0.84,-0.49,0.15,0.86,00:00:32:24,
326461650,SMP,1,96.00,94.00,4.98,96.00,102.00,4.18,1021.31,6.90,1030.50,-18.52,1321.60,110.11,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.50,0.22,0.84,-0.50,0.15,0.85,00:00:32:24,
326478405,SMP,1,55.00,39.00,5.16,0.00,0.00,0.00,228.49,95.51,1053.07,-29.58,-221.10,312.27,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.51,0.23,0.83,0.78,-0.02,0.62,00:00:32:25,
326494964,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:32:26,
326511630,SMP,1,99.00,92.00,5.12,84.00,98.00,4.22,899.19,129.62,837.80,77.34,1069.65,187.26,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.37,0.15,0.92,-0.36,0.09,0.93,00:00:32:26,
326528408,SMP,1,115.00,91.00,5.30,110.00,98.00,4.50,810.12,106.68,806.29,81.03,1052.83,218.19,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.34,0.15,0.93,-0.35,0.06,0.94,00:00:32:27,
326544881,SMP,1,113.00,91.00,5.26,106.00,98.00,4.50,819.29,94.77,817.71,74.59,1062.48,199.27,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.35,0.15,0.92,-0.35,0.08,0.93,00:00:32:27,
326561507,SMP,1,113.00,91.00,5.30,108.00,98.00,4.44,828.55,87.65,823.93,67.00,1078.20,192.19,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.35,0.16,0.92,-0.36,0.08,0.93,00:00:32:27,
326578085,SMP,1,113.00,91.00,5.26,108.00,98.00,4.46,834.60,85.66,826.90,62.23,1089.61,193.21,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.36,0.17,0.92,-0.37,0.08,0.93,00:00:32:28,
326594700,SMP,1,112.00,91.00,5.20,108.00,98.00,4.42,834.83,80.08,831.28,59.30,1085.24,184.05,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.36,0.17,0.92,-0.37,0.09,0.93,00:00:32:29,
326611367,SMP,1,112.00,91.00,5.26,108.00,98.00,4.44,841.20,76.23,830.67,56.07,1102.09,179.35,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.36,0.17,0.92,-0.38,0.10,0.92,00:00:32:29,
326627953,SMP,1,110.00,91.00,5.18,106.00,98.00,4.44,843.22,79.06,835.18,54.90,1101.31,186.89,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.36,0.17,0.92,-0.38,0.09,0.92,00:00:33:00,
326644743,SMP,1,111.00,93.00,5.16,108.00,100.00,4.64,846.40,77.91,837.66,58.03,1106.51,181.03,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.36,0.17,0.92,-0.38,0.09,0.92,00:00:33:00,
326661326,SMP,1,111.00,92.00,5.30,106.00,98.00,4.48,854.23,74.23,842.65,56.67,1120.39,174.60,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.37,0.17,0.91,-0.39,0.10,0.92,00:00:33:01,
326677958,SMP,1,111.00,91.00,5.30,106.00,96.00,4.42,858.88,75.17,844.97,55.97,1129.16,177.62,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.37,0.17,0.91,-0.40,0.10,0.91,00:00:33:01,
326694583,SMP,1,111.00,91.00,5.28,106.00,96.00,4.38,857.39,71.85,844.86,55.87,1125.81,170.31,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.37,0.17,0.91,-0.39,0.10,0.91,00:00:33:02,
326711232,SMP,1,104.00,90.00,5.10,106.00,96.00,4.42,857.94,74.90,841.31,57.88,1131.42,174.94,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.37,0.17,0.91,-0.40,0.10,0.91,00:00:33:02,
326727924,SMP,1,103.00,91.00,5.20,104.00,96.00,4.36,862.76,70.83,848.70,57.51,1134.87,166.39,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.37,0.17,0.91,-0.40,0.11,0.91,00:00:33:03,
326744485,SMP,1,93.00,89.00,5.08,106.00,96.00,4.40,865.02,67.26,850.41,51.47,1138.52,165.15,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.37,0.17,0.91,-0.40,0.11,0.91,00:00:33:03,
326761118,SMP,1,93.00,90.00,5.14,106.00,96.00,4.36,870.58,65.63,856.68,50.59,1145.01,162.63,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.38,0.17,0.91,-0.40,0.11,0.91,00:00:33:03,
326778194,SMP,1,102.00,92.00,5.10,108.00,100.00,4.48,872.09,65.48,860.31,43.81,1144.05,169.74,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.38,0.18,0.91,-0.41,0.10,0.91,00:00:33:04,
326794355,SMP,1,102.00,92.00,5.10,108.00,100.00,4.52,870.10,66.88,862.66,42.46,1135.89,174.21,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.38,0.18,0.91,-0.40,0.10,0.91,00:00:33:04,
326811151,SMP,1,113.00,92.00,5.38,108.00,100.00,4.48,879.73,62.04,879.37,35.80,1139.80,170.92,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.40,0.19,0.90,-0.40,0.10,0.91,00:00:33:05,
326827728,SMP,1,113.00,92.00,5.42,108.00,100.00,4.50,884.14,58.07,882.99,30.35,1146.66,168.20,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.40,0.19,0.90,-0.41,0.11,0.91,00:00:33:05,
326844373,SMP,1,113.00,92.00,5.34,108.00,100.00,4.60,883.12,55.92,885.19,30.97,1141.55,162.67,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.40,0.19,0.90,-0.40,0.11,0.91,00:00:33:06,
326860986,SMP,1,112.00,90.00,5.34,106.00,96.00,4.38,882.70,56.04,885.05,30.64,1140.64,163.28,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.40,0.19,0.90,-0.40,0.11,0.91,00:00:33:06,
326877616,SMP,1,101.00,91.00,5.38,84.00,98.00,4.26,916.03,71.23,888.53,29.56,1103.95,154.60,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.40,0.19,0.89,-0.38,0.12,0.92,00:00:33:07,
326894425,SMP,1,102.00,90.00,5.36,86.00,96.00,4.24,919.34,70.97,891.35,29.85,1108.08,154.04,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.41,0.19,0.89,-0.38,0.12,0.92,00:00:33:08,
326910841,SMP,1,102.00,90.00,5.40,86.00,96.00,4.24,924.29,69.44,896.86,26.40,1110.37,154.29,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.41,0.19,0.89,-0.38,0.12,0.92,00:00:33:08,
326927476,SMP,1,107.00,90.00,5.24,98.00,98.00,4.44,891.61,53.07,890.85,26.33,1156.24,161.67,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.40,0.19,0.89,-0.41,0.11,0.90,00:00:33:09,
326944162,SMP,1,106.00,90.00,5.26,98.00,98.00,4.46,890.36,56.23,893.74,26.77,1149.19,168.13,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.41,0.19,0.89,-0.41,0.11,0.91,00:00:33:09,
326960812,SMP,1,105.00,88.00,5.24,96.00,96.00,4.44,890.64,51.61,893.02,23.44,1151.06,161.52,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.41,0.20,0.89,-0.41,0.11,0.91,00:00:33:10,
326977482,SMP,1,106.00,88.00,5.24,98.00,96.00,4.48,892.84,57.24,896.46,26.14,1152.02,171.12,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.41,0.19,0.89,-0.41,0.10,0.91,00:00:33:10,
326994046,SMP,1,108.00,88.00,5.22,104.00,96.00,4.40,896.86,50.42,897.79,18.70,1160.92,164.25,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.41,0.20,0.89,-0.42,0.11,0.90,00:00:33:11,
327010726,SMP,1,108.00,88.00,5.22,104.00,96.00,4.42,897.05,51.58,898.55,22.10,1160.51,163.10,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.41,0.20,0.89,-0.42,0.11,0.90,00:00:33:11,
327027322,SMP,1,108.00,88.00,5.16,104.00,96.00,4.34,895.23,46.49,896.55,19.78,1158.71,154.28,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.41,0.20,0.89,-0.41,0.12,0.90,00:00:33:12,
327043947,SMP,1,108.00,87.00,5.18,102.00,94.00,4.20,899.20,50.13,901.37,21.52,1162.61,160.55,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.41,0.20,0.89,-0.42,0.11,0.90,00:00:33:12,
327060563,SMP,1,107.00,87.00,5.18,102.00,94.00,4.20,902.71,43.43,908.08,19.85,1163.79,147.51,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.42,0.20,0.89,-0.42,0.12,0.90,00:00:33:13,
327077171,SMP,1,106.00,87.00,5.22,100.00,94.00,4.14,904.53,41.21,912.87,16.20,1162.49,146.59,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.42,0.20,0.88,-0.41,0.12,0.90,00:00:33:13,
327093828,SMP,1,107.00,87.00,5.16,104.00,96.00,4.38,913.76,47.36,919.01,20.92,1178.21,155.33,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.43,0.20,0.88,-0.43,0.12,0.90,00:00:33:14,
327110471,SMP,1,105.00,87.00,5.16,100.00,94.00,4.18,915.43,50.08,929.92,21.00,1168.58,161.25,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.43,0.20,0.88,-0.42,0.11,0.90,00:00:33:14,
327127211,SMP,1,106.00,88.00,5.20,100.00,96.00,4.28,925.20,44.48,936.49,18.39,1185.95,151.88,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.44,0.20,0.88,-0.43,0.12,0.90,00:00:33:14,
327143813,SMP,1,105.00,88.00,5.22,100.00,96.00,4.24,1051.62,78.47,946.41,20.42,1188.56,147.88,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.45,0.19,0.87,-0.43,0.12,0.89,00:00:33:15,
327160480,SMP,1,105.00,87.00,5.22,100.00,94.00,4.22,1062.98,75.41,956.71,16.55,1198.35,147.03,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.45,0.20,0.87,-0.44,0.12,0.89,00:00:33:15,
327177115,SMP,1,89.00,87.00,5.16,98.00,94.00,4.00,949.63,40.69,962.35,16.28,1217.04,146.25,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.46,0.20,0.87,-0.45,0.12,0.89,00:00:33:16,
327193724,SMP,1,101.00,86.00,5.18,96.00,94.00,3.96,990.32,38.75,974.16,11.68,1204.71,122.90,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.47,0.20,0.86,-0.44,0.14,0.89,00:00:33:16,
327210393,SMP,1,87.00,87.00,5.08,96.00,94.00,3.98,1016.08,44.79,970.81,12.71,1217.96,123.67,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.46,0.20,0.86,-0.45,0.14,0.88,00:00:33:17,
327226977,SMP,1,86.00,87.00,5.10,96.00,94.00,4.00,1019.45,40.15,984.09,8.30,1225.54,122.84,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.47,0.20,0.86,-0.45,0.14,0.88,00:00:33:17,
327243602,SMP,1,86.00,87.00,5.06,98.00,96.00,4.08,1040.17,45.73,991.35,3.31,1225.56,131.84,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.48,0.21,0.85,-0.45,0.13,0.88,00:00:33:18,
327260220,SMP,1,85.00,86.00,5.12,96.00,94.00,3.94,1080.76,54.87,999.69,1.31,1236.76,138.98,37.21,0.37,-22.22,-27.34,0.13,-22.27,-0.48,0.21,0.85,-0.46,0.13,0.88,00:00:33:18,
