Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
246197096,SMP,1,118.00,108.00,5.58,116.00,108.00,4.86,553.52,391.60,590.47,402.88,704.04,467.02,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.09,-0.21,0.97,-0.08,-0.19,0.98,00:00:40:04,
246213709,SMP,1,118.00,107.00,5.54,116.00,106.00,4.86,553.49,391.92,590.46,405.49,704.02,465.03,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.09,-0.21,0.97,-0.08,-0.19,0.98,00:00:40:05,
246230369,SMP,1,118.00,107.00,5.48,116.00,106.00,4.84,554.03,392.31,590.69,406.27,705.00,464.96,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.09,-0.21,0.97,-0.08,-0.19,0.98,00:00:40:05,
246246964,SMP,1,118.00,107.00,5.54,116.00,106.00,4.84,552.37,390.61,589.59,404.11,702.36,464.02,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.09,-0.21,0.97,-0.07,-0.19,0.98,00:00:40:06,
246263619,SMP,1,118.00,107.00,5.56,116.00,106.00,4.84,552.85,390.12,591.34,402.84,701.66,464.14,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.09,-0.21,0.97,-0.07,-0.19,0.98,00:00:40:06,
246280253,SMP,1,118.00,107.00,5.58,116.00,106.00,4.84,552.03,389.12,591.12,402.37,700.02,462.74,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.09,-0.21,0.97,-0.07,-0.19,0.98,00:00:40:06,
246296948,SMP,1,117.00,107.00,5.54,116.00,106.00,4.84,550.89,388.46,588.72,402.51,699.91,461.64,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.09,-0.21,0.97,-0.07,-0.19,0.98,00:00:40:07,
246313624,SMP,1,117.00,108.00,5.58,116.00,106.00,4.82,550.34,387.85,588.04,401.82,699.35,461.26,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.09,-0.21,0.97,-0.07,-0.19,0.98,00:00:40:07,
246330239,SMP,1,117.00,107.00,5.54,116.00,106.00,4.82,549.93,386.54,587.80,400.86,698.65,459.72,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.09,-0.21,0.97,-0.07,-0.18,0.98,00:00:40:08,
246346874,SMP,1,117.00,106.00,5.58,116.00,104.00,4.82,548.92,386.94,587.36,402.27,696.88,459.20,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.08,-0.21,0.97,-0.07,-0.18,0.98,00:00:40:08,
246363606,SMP,1,118.00,107.00,5.56,116.00,104.00,4.84,547.60,384.76,585.54,399.81,695.71,457.70,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.08,-0.21,0.98,-0.07,-0.18,0.98,00:00:40:09,
246380113,SMP,1,118.00,107.00,5.54,116.00,104.00,4.84,546.87,384.19,585.30,398.65,694.30,457.82,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.08,-0.20,0.98,-0.07,-0.18,0.98,00:00:40:09,
246396771,SMP,1,118.00,106.00,5.56,116.00,104.00,4.82,547.16,384.92,585.67,400.44,694.62,457.39,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.08,-0.21,0.98,-0.07,-0.18,0.98,00:00:40:10,
246413366,SMP,1,117.00,107.00,5.58,114.00,104.00,4.80,544.40,383.29,582.32,398.70,691.80,456.50,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.08,-0.20,0.98,-0.06,-0.18,0.98,00:00:40:10,
246430108,SMP,1,117.00,107.00,5.58,114.00,104.00,4.82,544.58,384.43,582.56,400.85,691.99,456.52,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.08,-0.21,0.98,-0.06,-0.18,0.98,00:00:40:11,
246446727,SMP,1,117.00,107.00,5.54,114.00,104.00,4.82,544.11,383.71,581.27,399.88,692.23,456.26,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.08,-0.20,0.98,-0.06,-0.18,0.98,00:00:40:11,
246463363,SMP,1,116.00,106.00,5.48,114.00,104.00,4.82,543.16,382.52,580.53,398.21,690.83,455.76,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.08,-0.20,0.98,-0.06,-0.18,0.98,00:00:40:11,
246479936,SMP,1,116.00,107.00,5.52,114.00,104.00,4.82,542.13,383.22,578.21,399.80,690.89,455.83,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.08,-0.20,0.98,-0.06,-0.18,0.98,00:00:40:12,
246496525,SMP,1,118.00,107.00,5.60,116.00,104.00,4.84,542.16,382.32,580.19,397.68,688.94,456.00,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.08,-0.20,0.98,-0.06,-0.18,0.98,00:00:40:13,
246513233,SMP,1,117.00,107.00,5.54,116.00,104.00,4.82,539.65,383.06,575.21,399.28,688.38,456.49,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.07,-0.20,0.98,-0.06,-0.18,0.98,00:00:40:13,
246529804,SMP,1,118.00,107.00,5.58,116.00,104.00,4.82,540.59,383.68,577.64,399.12,688.04,457.54,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.07,-0.20,0.98,-0.06,-0.18,0.98,00:00:40:14,
246546424,SMP,1,118.00,107.00,5.56,116.00,104.00,4.84,539.69,384.73,575.46,401.71,688.28,457.28,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.18,0.98,00:00:40:15,
246563107,SMP,1,118.00,107.00,5.58,116.00,104.00,4.84,539.35,385.43,575.52,401.64,687.46,458.71,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.18,0.98,00:00:40:15,
246579690,SMP,1,118.00,108.00,5.58,116.00,106.00,4.84,539.20,386.49,574.15,403.29,688.54,459.27,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.18,0.98,00:00:40:16,
246596346,SMP,1,118.00,108.00,5.58,116.00,106.00,4.86,538.22,386.49,572.92,401.79,687.56,460.94,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:16,
246613067,SMP,1,118.00,108.00,5.58,116.00,106.00,4.86,538.62,386.99,573.21,403.03,688.17,460.62,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:17,
246629718,SMP,1,118.00,107.00,5.60,116.00,106.00,4.84,537.72,387.54,571.21,402.47,688.19,462.51,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:17,
246646299,SMP,1,118.00,108.00,5.58,116.00,106.00,4.86,536.56,387.81,569.95,402.60,686.88,463.08,35.41,3.81,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:17,
246662960,SMP,1,118.00,107.00,5.60,116.00,106.00,4.88,537.22,388.88,570.59,404.67,687.73,462.99,35.41,3.82,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:18,
246679569,SMP,1,118.00,108.00,5.60,116.00,106.00,4.88,537.74,388.15,571.54,404.65,687.94,461.47,35.41,3.82,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:19,
246696193,SMP,1,118.00,107.00,5.60,116.00,106.00,4.88,538.69,388.08,572.40,403.31,689.16,462.52,35.41,3.82,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:19,
246712794,SMP,1,118.00,108.00,5.60,116.00,106.00,4.86,539.03,389.02,572.28,404.92,690.06,462.74,35.41,3.82,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:19,
246729476,SMP,1,118.00,107.00,5.58,116.00,106.00,4.82,538.56,387.83,572.11,403.16,689.17,462.24,35.41,3.82,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:20,
246746087,SMP,1,118.00,107.00,5.62,116.00,106.00,4.88,538.68,388.62,573.27,403.96,688.27,462.82,35.41,3.82,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:20,
246762830,SMP,1,118.00,107.00,5.60,116.00,106.00,4.88,538.55,388.18,571.96,404.52,689.31,461.57,35.41,3.82,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:21,
246779455,SMP,1,118.00,108.00,5.60,116.00,106.00,4.86,539.16,387.82,573.00,403.94,689.61,461.30,35.41,3.82,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:21,
246796128,SMP,1,118.00,108.00,5.62,116.00,106.00,4.82,539.83,387.95,573.36,403.25,690.73,462.16,35.41,3.82,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:22,
246812675,SMP,1,118.00,109.00,5.60,116.00,106.00,4.86,538.80,387.47,572.82,403.24,688.99,461.36,35.41,3.82,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:22,
246829468,SMP,1,119.00,107.00,5.60,118.00,106.00,4.86,540.55,387.71,573.82,404.70,691.87,460.18,35.41,3.82,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:23,
246845973,SMP,1,118.00,108.00,5.58,116.00,106.00,4.86,539.13,386.98,572.67,403.86,689.87,459.80,35.41,3.82,-24.77,-26.32,1.06,-25.74,-0.07,-0.21,0.98,-0.06,-0.18,0.98,00:00:40:23,
246862596,SMP,1,119.00,109.00,5.62,118.00,106.00,4.88,541.31,387.29,574.93,404.61,692.45,459.28,35.41,3.82,-24.77,-26.32,1.06,-25.73,-0.07,-0.21,0.98,-0.06,-0.18,0.98,00:00:40:24,
246879264,SMP,1,119.00,109.00,5.60,118.00,106.00,4.88,542.36,387.92,575.74,403.83,693.96,461.14,35.41,3.82,-24.77,-26.32,1.06,-25.73,-0.07,-0.21,0.98,-0.06,-0.19,0.98,00:00:40:24,
246895860,SMP,1,119.00,109.00,5.60,116.00,106.00,4.86,542.30,389.60,576.48,405.24,693.12,462.90,35.41,3.82,-24.77,-26.32,1.06,-25.73,-0.07,-0.21,0.97,-0.06,-0.19,0.98,00:00:40:25,
246912594,SMP,1,119.00,109.00,5.60,116.00,106.00,4.88,543.21,388.52,576.24,404.31,695.35,461.72,35.41,3.82,-24.77,-26.32,1.06,-25.73,-0.07,-0.21,0.98,-0.07,-0.19,0.98,00:00:40:25,
246929166,SMP,1,119.00,109.00,5.60,116.00,106.00,4.86,543.96,390.55,578.35,407.50,694.98,462.19,35.41,3.82,-24.77,-26.32,1.06,-25.73,-0.08,-0.21,0.97,-0.07,-0.19,0.98,00:00:40:26,
246945838,SMP,1,119.00,109.00,5.60,116.00,106.00,4.86,544.12,389.72,577.91,406.12,695.74,462.00,35.41,3.82,-24.77,-26.32,1.06,-25.73,-0.07,-0.21,0.97,-0.07,-0.19,0.98,00:00:40:26,
246962421,SMP,1,119.00,108.00,5.62,116.00,106.00,4.84,543.74,390.28,578.40,406.99,694.43,462.18,35.41,3.82,-24.77,-26.32,1.06,-25.73,-0.08,-0.21,0.97,-0.07,-0.19,0.98,00:00:40:27,
246979045,SMP,1,119.00,109.00,5.62,116.00,106.00,4.88,545.62,388.10,579.94,404.03,696.99,460.66,35.41,3.82,-24.77,-26.32,1.06,-25.73,-0.08,-0.21,0.97,-0.07,-0.19,0.98,00:00:40:28,
246995718,SMP,1,119.00,108.00,5.62,116.00,106.00,4.88,546.43,388.14,580.41,404.43,698.34,460.24,35.41,3.82,-24.77,-26.32,1.06,-25.73,-0.08,-0.21,0.97,-0.07,-0.19,0.98,00:00:40:28,
247012333,SMP,1,118.00,108.00,5.60,116.00,106.00,4.88,545.79,387.38,579.58,402.66,697.70,460.66,35.41,3.82,-24.77,-26.32,1.06,-25.73,-0.08,-0.21,0.98,-0.07,-0.19,0.98,00:00:40:29,
247028963,SMP,1,119.00,108.00,5.62,118.00,106.00,4.88,547.37,386.96,582.34,402.62,698.46,459.51,35.41,3.82,-24.77,-26.32,1.06,-25.73,-0.08,-0.21,0.97,-0.07,-0.18,0.98,00:00:40:29,
247045549,SMP,1,118.00,108.00,5.62,116.00,106.00,4.86,547.58,387.44,583.28,402.10,697.97,460.85,35.41,3.82,-24.77,-26.32,1.06,-25.73,-0.08,-0.21,0.97,-0.07,-0.19,0.98,00:00:41:00,
247062219,SMP,1,119.00,108.00,5.60,118.00,106.00,4.88,547.92,387.20,582.19,403.17,699.83,459.41,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.21,0.97,-0.07,-0.18,0.98,00:00:41:00,
247078794,SMP,1,119.00,108.00,5.62,118.00,106.00,4.88,549.68,387.50,584.42,402.94,701.53,459.89,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.21,0.97,-0.07,-0.19,0.98,00:00:41:01,
247095588,SMP,1,119.00,108.00,5.62,118.00,106.00,4.84,548.60,386.87,583.96,401.95,699.55,459.76,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.21,0.97,-0.07,-0.18,0.98,00:00:41:01,
247112221,SMP,1,119.00,108.00,5.60,118.00,106.00,4.86,549.25,385.69,583.40,401.25,701.56,458.21,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.21,0.98,-0.07,-0.18,0.98,00:00:41:01,
247128799,SMP,1,118.00,108.00,5.62,116.00,106.00,4.84,548.68,384.68,582.73,400.45,700.93,457.16,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.21,0.98,-0.07,-0.18,0.98,00:00:41:02,
247145473,SMP,1,119.00,108.00,5.58,118.00,106.00,4.88,549.33,385.54,582.72,401.63,702.43,457.61,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.21,0.98,-0.07,-0.18,0.98,00:00:41:02,
247162068,SMP,1,118.00,108.00,5.60,116.00,106.00,4.88,550.68,383.62,585.18,399.66,702.91,455.53,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.07,-0.18,0.98,00:00:41:03,
247178714,SMP,1,120.00,108.00,5.62,118.00,106.00,4.86,550.71,383.51,585.31,398.46,702.83,456.49,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.07,-0.18,0.98,00:00:41:03,
247195470,SMP,1,118.00,108.00,5.62,116.00,106.00,4.88,551.51,383.29,586.14,398.43,703.77,455.95,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.07,-0.18,0.98,00:00:41:04,
247211964,SMP,1,119.00,108.00,5.62,116.00,106.00,4.88,551.27,383.96,585.23,399.35,704.19,456.46,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.08,-0.18,0.98,00:00:41:04,
247228603,SMP,1,120.00,108.00,5.62,118.00,106.00,4.88,550.15,383.25,584.62,397.92,702.27,456.64,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.07,-0.18,0.98,00:00:41:05,
247245335,SMP,1,119.00,108.00,5.64,116.00,106.00,4.88,552.06,382.57,587.12,397.09,703.99,455.78,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.08,-0.18,0.98,00:00:41:05,
247262126,SMP,1,119.00,107.00,5.64,116.00,104.00,4.86,551.57,382.71,585.03,397.33,705.01,456.06,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.08,-0.18,0.98,00:00:41:06,
247278583,SMP,1,119.00,107.00,5.62,116.00,104.00,4.86,551.81,381.50,586.07,395.52,704.46,455.40,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.08,-0.18,0.98,00:00:41:06,
247295177,SMP,1,119.00,107.00,5.62,118.00,104.00,4.86,548.83,380.95,582.71,394.95,701.19,455.41,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.07,-0.18,0.98,00:00:41:07,
247311810,SMP,1,119.00,107.00,5.64,116.00,104.00,4.84,551.02,379.41,586.20,392.86,702.52,454.03,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.07,-0.18,0.98,00:00:41:07,
247328524,SMP,1,119.00,107.00,5.62,116.00,106.00,4.86,552.24,379.24,587.27,392.44,704.16,453.94,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.08,-0.18,0.98,00:00:41:08,
247345088,SMP,1,117.00,106.00,5.62,116.00,104.00,4.86,550.41,379.81,585.91,392.74,701.45,454.98,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.07,-0.18,0.98,00:00:41:09,
247361707,SMP,1,119.00,107.00,5.62,116.00,104.00,4.88,551.70,380.05,586.77,392.38,703.45,455.65,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.07,-0.18,0.98,00:00:41:09,
247378276,SMP,1,120.00,107.00,5.62,118.00,106.00,4.86,551.73,381.17,586.95,393.35,703.36,456.82,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.07,-0.18,0.98,00:00:41:10,
247394961,SMP,1,120.00,107.00,5.62,118.00,106.00,4.88,552.01,380.81,587.50,392.74,703.42,456.66,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.09,-0.20,0.98,-0.07,-0.18,0.98,00:00:41:10,
247411650,SMP,1,119.00,107.00,5.64,116.00,106.00,4.90,551.94,381.60,587.04,393.53,703.76,457.46,35.41,3.82,-24.77,-26.32,1.07,-25.73,-0.08,-0.20,0.98,-0.07,-0.18,0.98,00:00:41:11,
