Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
529551069,SMP,1,115.00,92.00,5.84,112.00,88.00,4.78,481.10,261.97,494.68,281.41,620.05,316.54,34.58,4.86,-27.41,-27.27,1.93,-25.83,0.02,-0.05,1.00,-0.01,-0.06,1.00,00:00:38:25,
529567687,SMP,1,115.00,92.00,5.84,112.00,88.00,4.80,482.63,263.02,497.41,282.55,620.55,316.90,34.58,4.86,-27.41,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.01,-0.07,1.00,00:00:38:25,
529584354,SMP,1,115.00,92.00,5.84,112.00,88.00,4.78,483.82,262.88,498.47,282.40,622.11,316.54,34.58,4.86,-27.41,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:38:26,
529600930,SMP,1,115.00,91.00,5.82,112.00,88.00,4.78,483.76,262.80,499.40,281.76,621.08,316.92,34.58,4.86,-27.41,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:38:26,
529617726,SMP,1,115.00,91.00,5.82,112.00,88.00,4.78,482.97,263.27,497.22,282.62,621.51,317.31,34.58,4.86,-27.41,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:38:27,
529634133,SMP,1,114.00,91.00,5.82,110.00,88.00,4.78,483.18,262.77,497.03,283.23,622.05,315.73,34.58,4.86,-27.41,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:38:27,
529651377,SMP,1,114.00,92.00,5.84,110.00,88.00,4.78,483.79,263.22,497.36,282.40,623.21,317.33,34.58,4.86,-27.41,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:38:28,
529667520,SMP,1,114.00,91.00,5.82,110.00,88.00,4.80,484.18,264.04,499.09,283.68,622.19,317.36,34.58,4.86,-27.41,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:38:28,
529684711,SMP,1,114.00,91.00,5.82,110.00,88.00,4.78,484.25,264.22,498.32,284.04,623.10,317.43,34.58,4.86,-27.41,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:38:29,
529700794,SMP,1,114.00,91.00,5.84,110.00,88.00,4.80,484.26,264.99,499.29,284.65,622.10,318.17,34.58,4.86,-27.41,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:38:29,
529717429,SMP,1,115.00,92.00,5.84,112.00,88.00,4.80,483.70,265.00,499.17,284.65,620.97,318.26,34.58,4.86,-27.41,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:38:29,
529734408,SMP,1,114.00,91.00,5.82,110.00,88.00,4.80,483.33,264.57,497.39,284.66,621.98,317.68,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:00,
529750675,SMP,1,116.00,92.00,5.84,112.00,88.00,4.80,483.75,264.53,498.42,284.01,621.91,318.09,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:01,
529767485,SMP,1,116.00,91.00,5.82,112.00,88.00,4.80,482.45,265.24,495.98,286.00,621.35,317.88,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.02,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:02,
529784151,SMP,1,116.00,92.00,5.84,112.00,88.00,4.80,482.45,266.07,495.95,285.51,621.51,319.99,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.02,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:02,
529800618,SMP,1,116.00,92.00,5.84,112.00,88.00,4.80,483.09,265.72,498.32,285.60,620.44,318.85,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.01,-0.07,1.00,00:00:39:03,
529817311,SMP,1,116.00,93.00,5.88,112.00,88.00,4.80,483.27,265.08,496.34,285.00,622.91,318.47,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.02,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:03,
529833867,SMP,1,115.00,92.00,5.84,110.00,88.00,4.80,483.09,267.01,496.53,287.37,622.15,319.77,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.02,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:04,
529850887,SMP,1,116.00,92.00,5.84,112.00,88.00,4.82,484.08,266.41,497.72,285.76,623.28,320.00,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:04,
529867401,SMP,1,115.00,93.00,5.90,110.00,90.00,4.80,484.67,267.54,499.21,286.85,623.00,320.82,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:05,
529900439,SMP,1,115.00,94.00,5.90,110.00,90.00,4.80,484.82,267.82,498.82,287.44,623.68,320.81,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:05,
529917002,SMP,1,115.00,93.00,5.90,110.00,90.00,4.80,485.35,268.57,501.09,287.38,622.56,321.97,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.06,1.00,-0.02,-0.07,1.00,00:00:39:06,
529933712,SMP,1,116.00,93.00,5.90,112.00,88.00,4.80,488.98,268.09,504.85,287.62,626.68,319.98,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.06,1.00,-0.02,-0.07,1.00,00:00:39:06,
529950280,SMP,1,116.00,92.00,5.88,112.00,88.00,4.80,489.92,261.31,503.74,278.86,630.56,315.85,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.03,-0.06,1.00,00:00:39:07,
529967100,SMP,1,116.00,93.00,5.84,112.00,90.00,4.80,488.28,262.10,503.95,280.73,626.50,315.61,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:39:07,
529983659,SMP,1,116.00,92.00,5.92,112.00,88.00,4.80,490.64,263.92,507.15,281.47,628.49,317.73,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.00,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:08,
530000371,SMP,1,116.00,92.00,5.92,112.00,88.00,4.80,489.98,263.46,506.45,281.08,627.76,317.39,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:08,
530017215,SMP,1,116.00,92.00,5.86,112.00,88.00,4.80,490.18,264.35,506.84,282.54,627.67,317.54,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.00,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:09,
530033603,SMP,1,116.00,92.00,5.92,112.00,88.00,4.82,489.64,263.35,505.99,281.51,627.41,316.82,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:09,
530050625,SMP,1,116.00,92.00,5.88,112.00,88.00,4.82,490.94,264.82,507.27,283.39,628.84,317.48,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.00,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:10,
530066846,SMP,1,115.00,92.00,5.92,110.00,88.00,4.80,490.22,263.60,505.17,280.90,629.65,317.98,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:10,
530083677,SMP,1,116.00,92.00,5.90,112.00,88.00,4.82,491.89,265.15,507.86,282.72,630.47,318.63,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.00,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:11,
530100067,SMP,1,116.00,92.00,5.90,112.00,88.00,4.82,492.46,264.57,509.04,282.44,630.50,317.59,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.00,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:11,
530116999,SMP,1,116.00,92.00,5.98,112.00,88.00,4.82,493.11,264.22,509.37,281.16,631.74,318.11,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.00,-0.05,1.00,-0.03,-0.07,1.00,00:00:39:12,
530133470,SMP,1,116.00,92.00,5.96,112.00,88.00,4.82,492.76,264.62,510.04,281.70,630.23,318.29,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.00,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:12,
530150186,SMP,1,117.00,94.00,5.96,112.00,90.00,4.82,491.70,264.47,508.48,281.71,629.46,318.27,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.00,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:13,
530166707,SMP,1,116.00,92.00,5.92,112.00,88.00,4.82,492.14,264.88,507.48,282.49,631.43,318.38,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.00,-0.05,1.00,-0.03,-0.07,1.00,00:00:39:14,
530183636,SMP,1,118.00,93.00,5.94,114.00,88.00,4.82,493.28,265.38,510.94,283.78,630.24,317.48,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.00,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:14,
530200089,SMP,1,115.00,92.00,5.94,110.00,88.00,4.80,491.65,264.26,508.43,281.94,629.36,317.66,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.00,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:15,
530216547,SMP,1,117.00,92.00,5.92,112.00,88.00,4.82,491.61,263.41,508.48,280.05,629.42,317.94,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.00,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:15,
530233109,SMP,1,116.00,92.00,5.94,112.00,88.00,4.80,492.05,264.23,509.06,281.81,629.63,317.61,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.00,-0.05,1.00,-0.02,-0.07,1.00,00:00:39:16,
530249949,SMP,1,116.00,93.00,5.92,112.00,90.00,4.82,486.33,261.17,501.62,279.57,624.66,315.47,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:39:16,
530266630,SMP,1,115.00,93.00,5.86,112.00,90.00,4.82,480.51,260.58,496.25,281.20,617.05,313.93,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.02,-0.05,1.00,-0.01,-0.06,1.00,00:00:39:16,
530283105,SMP,1,116.00,93.00,5.98,112.00,90.00,4.82,483.59,259.61,500.20,279.14,619.99,313.34,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:39:17,
530299874,SMP,1,117.00,93.00,5.90,112.00,90.00,4.80,482.11,258.77,498.48,279.02,618.42,312.20,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.01,-0.06,1.00,00:00:39:17,
530316383,SMP,1,117.00,93.00,5.96,112.00,90.00,4.80,482.71,259.80,499.88,279.37,618.34,313.60,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:39:18,
530333041,SMP,1,115.00,92.00,5.96,112.00,88.00,4.80,484.84,259.20,503.72,279.83,618.99,311.27,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:39:18,
530349936,SMP,1,117.00,93.00,5.94,112.00,90.00,4.80,481.97,258.81,500.02,279.21,616.50,311.91,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:39:19,
530382896,SMP,1,117.00,92.00,5.94,112.00,88.00,4.80,482.47,257.94,500.71,278.41,616.94,310.91,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.01,-0.06,1.00,00:00:39:20,
530399609,SMP,1,117.00,92.00,5.90,112.00,88.00,4.82,482.82,259.31,500.70,279.87,617.63,312.03,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:39:20,
530416145,SMP,1,117.00,92.00,5.96,112.00,88.00,4.80,481.51,257.75,498.39,278.22,617.23,311.11,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.01,-0.06,1.00,00:00:39:21,
530433005,SMP,1,117.00,92.00,5.92,112.00,88.00,4.84,482.27,257.55,498.95,278.15,618.32,310.67,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.01,-0.06,1.00,00:00:39:21,
530449596,SMP,1,117.00,92.00,5.96,112.00,88.00,4.80,483.55,258.01,501.29,276.92,618.94,312.37,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.01,-0.06,1.00,00:00:39:22,
530466222,SMP,1,116.00,93.00,5.94,112.00,90.00,4.84,483.77,258.77,500.89,278.59,619.67,312.17,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.01,-0.06,1.00,00:00:39:22,
530482829,SMP,1,117.00,92.00,5.94,112.00,88.00,4.80,483.55,259.25,499.75,278.30,620.43,313.55,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.01,-0.06,1.00,00:00:39:23,
530499472,SMP,1,116.00,93.00,5.96,112.00,90.00,4.82,482.76,259.13,500.27,278.04,618.17,313.60,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.01,-0.06,1.00,00:00:39:23,
530516072,SMP,1,116.00,93.00,5.96,112.00,90.00,4.80,483.87,259.00,502.02,277.60,618.87,313.48,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.01,-0.06,1.00,00:00:39:24,
530532690,SMP,1,116.00,93.00,5.88,112.00,90.00,4.82,483.75,261.01,500.51,282.07,619.75,313.01,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:39:24,
530549327,SMP,1,117.00,93.00,5.88,114.00,90.00,4.82,483.43,258.69,499.01,279.27,620.78,311.60,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:39:24,
530565967,SMP,1,116.00,93.00,5.96,112.00,90.00,4.82,483.68,260.13,500.36,279.37,620.03,314.08,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:39:25,
530582734,SMP,1,116.00,93.00,5.94,112.00,90.00,4.82,484.99,259.51,502.07,279.28,621.14,312.63,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:39:26,
530599215,SMP,1,117.00,93.00,5.92,114.00,90.00,4.82,484.82,260.04,502.15,279.68,620.66,313.25,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:39:27,
530617022,SMP,1,117.00,93.00,5.94,114.00,90.00,4.80,484.57,259.60,500.66,279.52,621.63,312.79,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:39:27,
530632547,SMP,1,117.00,92.00,5.90,114.00,88.00,4.80,485.47,259.49,502.95,278.62,621.37,313.12,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:39:28,
530649163,SMP,1,117.00,93.00,5.82,114.00,90.00,4.82,483.81,260.48,498.77,281.47,621.72,312.81,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:39:28,
530665722,SMP,1,117.00,92.00,5.94,114.00,88.00,4.80,484.77,261.14,501.87,280.74,620.78,314.34,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:39:28,
530682343,SMP,1,117.00,93.00,5.90,114.00,90.00,4.82,485.04,260.27,502.09,279.42,621.25,313.95,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:39:29,
530698977,SMP,1,117.00,93.00,5.88,114.00,90.00,4.82,485.12,259.81,502.28,279.55,621.20,312.91,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:39:29,
530715619,SMP,1,117.00,92.00,5.88,114.00,88.00,4.82,484.32,259.80,500.42,280.18,621.25,312.55,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:00,
530732223,SMP,1,117.00,92.00,5.84,114.00,88.00,4.82,485.76,260.63,503.03,280.50,621.77,313.36,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:00,
530748975,SMP,1,117.00,92.00,5.88,114.00,88.00,4.82,485.83,258.32,502.59,278.75,622.44,310.72,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:01,
530765629,SMP,1,117.00,92.00,5.88,114.00,88.00,4.82,485.92,258.57,502.87,278.15,622.46,311.77,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:01,
530782232,SMP,1,117.00,92.00,5.94,114.00,88.00,4.80,486.80,258.16,505.18,276.44,622.19,312.34,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:02,
530798885,SMP,1,117.00,92.00,5.86,114.00,88.00,4.80,487.83,257.60,504.74,276.99,624.85,310.66,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:02,
530815490,SMP,1,117.00,92.00,5.88,114.00,88.00,4.82,487.23,256.59,503.99,276.18,624.31,309.70,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:03,
530832144,SMP,1,117.00,92.00,5.88,114.00,88.00,4.82,486.82,257.33,504.36,276.75,623.00,310.54,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:03,
530848741,SMP,1,117.00,92.00,5.94,114.00,88.00,4.82,487.61,257.03,505.38,276.70,623.69,309.79,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:04,
530865380,SMP,1,117.00,92.00,5.90,114.00,88.00,4.80,486.85,256.29,505.05,275.17,622.48,310.04,34.58,4.86,-27.40,-27.27,1.93,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:04,
530882083,SMP,1,117.00,92.00,5.94,114.00,88.00,4.80,487.14,256.78,505.98,274.41,622.30,311.61,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:05,
530898646,SMP,1,117.00,92.00,5.86,114.00,88.00,4.82,485.46,257.66,502.64,277.56,621.67,310.69,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:05,
530915389,SMP,1,117.00,92.00,5.92,114.00,88.00,4.80,487.61,258.48,506.01,278.26,622.94,310.92,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:05,
530932037,SMP,1,117.00,92.00,5.82,114.00,88.00,4.82,486.09,257.83,502.93,277.20,622.84,311.29,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:06,
530948680,SMP,1,117.00,92.00,5.88,114.00,88.00,4.82,487.47,256.80,504.75,276.24,624.06,309.91,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:07,
530965308,SMP,1,117.00,92.00,5.84,114.00,88.00,4.82,487.28,257.92,504.20,278.25,624.03,310.12,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:07,
530981967,SMP,1,117.00,92.00,5.92,114.00,88.00,4.82,486.77,257.74,503.08,278.17,624.05,310.04,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:08,
530998502,SMP,1,117.00,92.00,5.86,114.00,88.00,4.82,486.63,257.49,503.78,277.92,623.04,309.75,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:09,
531015534,SMP,1,117.00,92.00,5.92,114.00,88.00,4.82,486.32,256.84,502.65,275.33,623.81,311.30,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:09,
531031793,SMP,1,117.00,92.00,5.86,114.00,88.00,4.80,485.86,257.98,503.00,278.40,622.11,310.38,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:09,
531048359,SMP,1,117.00,92.00,5.88,114.00,88.00,4.80,485.17,258.99,503.04,279.40,620.46,311.37,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:40:10,
531064982,SMP,1,117.00,92.00,5.84,114.00,88.00,4.80,484.57,258.27,500.82,279.10,621.42,310.63,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:11,
531082029,SMP,1,116.00,92.00,5.84,114.00,88.00,4.82,485.25,259.37,502.08,279.63,621.66,311.98,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:11,
531098452,SMP,1,117.00,92.00,5.98,114.00,88.00,4.82,484.55,258.64,502.28,278.82,619.93,311.43,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:40:11,
531114974,SMP,1,116.00,92.00,5.84,114.00,88.00,4.82,484.58,258.58,500.32,278.41,622.09,311.99,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.04,1.00,-0.02,-0.06,1.00,00:00:40:12,
531131698,SMP,1,117.00,92.00,5.84,114.00,88.00,4.80,485.13,260.41,501.98,280.67,621.43,312.96,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:12,
531148243,SMP,1,117.00,92.00,5.86,114.00,88.00,4.82,485.56,260.26,503.85,280.37,620.47,312.70,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:40:13,
531164886,SMP,1,117.00,92.00,5.96,114.00,88.00,4.82,487.31,260.55,505.66,280.33,622.51,312.90,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:13,
531181512,SMP,1,116.00,92.00,5.82,114.00,88.00,4.82,484.87,260.54,501.43,281.00,621.39,312.96,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:14,
531198139,SMP,1,117.00,92.00,5.94,114.00,88.00,4.82,486.86,259.94,504.97,278.43,622.42,313.78,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:14,
531214734,SMP,1,117.00,93.00,5.84,114.00,90.00,4.82,484.67,262.04,500.79,281.95,621.59,315.00,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:15,
531231512,SMP,1,117.00,92.00,5.88,114.00,88.00,4.82,485.92,261.51,503.79,281.88,621.24,313.54,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:15,
531248096,SMP,1,117.00,92.00,5.86,114.00,88.00,4.82,486.57,261.88,505.07,281.26,621.46,314.66,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:16,
531264772,SMP,1,116.00,92.00,5.84,114.00,88.00,4.82,486.08,261.71,503.80,282.00,621.56,313.78,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:16,
531281664,SMP,1,116.00,92.00,5.86,114.00,88.00,4.80,484.85,261.80,501.56,280.95,621.30,315.44,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:17,
531298013,SMP,1,117.00,93.00,5.88,114.00,90.00,4.82,485.67,261.85,503.42,282.45,621.00,313.68,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:17,
531314645,SMP,1,116.00,92.00,5.84,114.00,88.00,4.82,485.21,261.93,502.51,280.50,621.19,315.98,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:17,
531331275,SMP,1,117.00,92.00,5.88,114.00,88.00,4.82,485.72,261.97,503.73,282.22,620.85,314.11,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:18,
531347984,SMP,1,117.00,92.00,5.82,114.00,88.00,4.82,483.66,261.12,500.83,280.80,619.39,314.48,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:40:19,
531364504,SMP,1,115.00,93.00,5.88,114.00,90.00,4.84,485.21,262.37,503.59,281.81,619.92,315.35,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:40:19,
531381362,SMP,1,117.00,92.00,5.82,114.00,88.00,4.82,485.70,261.68,502.33,281.78,622.27,314.17,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.02,-0.06,1.00,00:00:40:20,
531397935,SMP,1,116.00,92.00,5.88,114.00,88.00,4.82,485.77,261.07,504.71,280.92,620.04,313.56,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:40:21,
531414612,SMP,1,116.00,92.00,5.84,114.00,88.00,4.80,483.66,260.92,501.17,280.19,619.11,314.66,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:40:21,
531431143,SMP,1,115.00,92.00,5.84,112.00,88.00,4.82,486.06,262.29,504.71,282.83,620.53,313.96,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:40:22,
531447734,SMP,1,116.00,92.00,5.88,112.00,88.00,4.82,485.21,262.71,503.79,283.01,619.59,314.77,34.58,4.86,-27.40,-27.27,1.94,-25.83,0.01,-0.05,1.00,-0.01,-0.06,1.00,00:00:40:22,
