Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
164507971,SMP,1,92.00,90.00,4.96,80.00,80.00,3.56,686.02,490.62,797.41,450.77,775.24,515.84,35.68,2.73,-25.91,-26.09,1.09,-26.58,-0.27,-0.31,0.91,-0.18,-0.29,0.94,00:00:01:29,
164524871,SMP,1,93.00,91.00,5.00,80.00,80.00,3.54,684.08,488.42,794.29,448.91,773.92,513.41,35.68,2.73,-25.91,-26.09,1.09,-26.58,-0.26,-0.31,0.91,-0.18,-0.29,0.94,00:00:01:29,
164541389,SMP,1,93.00,90.00,5.00,80.00,78.00,3.50,682.33,488.11,792.62,449.64,771.78,512.37,35.68,2.73,-25.91,-26.09,1.09,-26.58,-0.26,-0.31,0.91,-0.18,-0.29,0.94,00:00:02:00,
164557829,SMP,1,93.00,90.00,5.00,80.00,78.00,3.54,681.20,487.00,791.84,447.75,770.04,511.89,35.68,2.73,-25.90,-26.09,1.09,-26.58,-0.26,-0.31,0.91,-0.18,-0.29,0.94,00:00:02:01,
164575008,SMP,1,92.00,89.00,4.92,80.00,78.00,3.54,679.58,486.58,788.65,447.36,769.65,511.73,35.68,2.73,-25.90,-26.09,1.09,-26.58,-0.26,-0.31,0.91,-0.18,-0.29,0.94,00:00:02:01,
164591281,SMP,1,93.00,91.00,4.98,80.00,80.00,3.54,678.86,487.42,788.76,448.72,768.09,512.23,35.68,2.73,-25.90,-26.09,1.09,-26.58,-0.26,-0.31,0.91,-0.18,-0.29,0.94,00:00:02:01,
164607841,SMP,1,93.00,90.00,4.98,80.00,78.00,3.54,677.36,486.54,786.06,448.08,767.44,511.33,35.68,2.73,-25.90,-26.09,1.09,-26.58,-0.26,-0.31,0.92,-0.18,-0.29,0.94,00:00:02:02,
164624472,SMP,1,93.00,91.00,4.98,80.00,80.00,3.54,676.01,487.72,784.64,449.56,766.06,512.57,35.68,2.73,-25.90,-26.09,1.09,-26.58,-0.26,-0.31,0.92,-0.17,-0.29,0.94,00:00:02:02,
164641442,SMP,1,93.00,89.00,4.98,80.00,78.00,3.56,675.41,487.79,784.00,449.88,765.40,512.50,35.68,2.73,-25.90,-26.09,1.09,-26.58,-0.25,-0.31,0.92,-0.17,-0.29,0.94,00:00:02:03,
164657714,SMP,1,93.00,91.00,4.98,80.00,80.00,3.56,675.21,488.25,784.20,450.27,764.82,513.09,35.68,2.73,-25.90,-26.09,1.09,-26.58,-0.25,-0.31,0.92,-0.17,-0.29,0.94,00:00:02:03,
164674721,SMP,1,93.00,90.00,4.96,80.00,80.00,3.56,673.57,489.18,781.60,450.94,763.96,514.65,35.68,2.73,-25.90,-26.09,1.09,-26.58,-0.25,-0.31,0.92,-0.17,-0.29,0.94,00:00:02:04,
164690969,SMP,1,93.00,90.00,4.98,80.00,80.00,3.58,673.36,490.78,782.00,453.68,763.27,515.43,35.68,2.73,-25.90,-26.09,1.09,-26.58,-0.25,-0.32,0.91,-0.17,-0.29,0.94,00:00:02:04,
164707646,SMP,1,93.00,91.00,4.98,80.00,80.00,3.58,672.79,491.63,781.82,454.14,762.32,516.74,35.68,2.73,-25.90,-26.09,1.09,-26.58,-0.25,-0.32,0.91,-0.17,-0.29,0.94,00:00:02:05,
164724210,SMP,1,94.00,91.00,4.96,82.00,80.00,3.58,671.54,492.33,781.25,454.02,760.28,518.35,35.68,2.73,-25.90,-26.09,1.09,-26.58,-0.25,-0.32,0.91,-0.17,-0.29,0.94,00:00:02:05,
164740925,SMP,1,94.00,91.00,4.98,82.00,80.00,3.58,670.82,493.74,780.44,457.13,759.65,518.54,35.68,2.73,-25.90,-26.09,1.09,-26.58,-0.25,-0.32,0.91,-0.17,-0.29,0.94,00:00:02:06,
164757979,SMP,1,94.00,91.00,4.96,82.00,80.00,3.60,669.52,494.77,779.05,459.15,758.32,519.02,35.68,2.72,-25.90,-26.09,1.09,-26.58,-0.25,-0.32,0.91,-0.17,-0.29,0.94,00:00:02:06,
164774336,SMP,1,93.00,92.00,4.96,80.00,82.00,3.56,670.05,496.69,779.80,460.49,758.92,521.58,35.68,2.72,-25.90,-26.09,1.09,-26.58,-0.25,-0.32,0.91,-0.17,-0.30,0.94,00:00:02:07,
164790817,SMP,1,93.00,92.00,4.98,80.00,82.00,3.58,667.51,496.67,777.03,460.36,756.22,521.98,35.68,2.72,-25.89,-26.09,1.09,-26.58,-0.25,-0.32,0.91,-0.16,-0.30,0.94,00:00:02:07,
164807826,SMP,1,93.00,92.00,4.98,80.00,82.00,3.58,666.68,497.57,776.21,461.81,755.33,522.62,35.68,2.72,-25.89,-26.09,1.09,-26.58,-0.25,-0.32,0.91,-0.16,-0.30,0.94,00:00:02:08,
164824087,SMP,1,94.00,92.00,4.98,82.00,82.00,3.60,666.29,497.62,775.15,461.25,755.55,523.32,35.67,2.72,-25.89,-26.09,1.09,-26.58,-0.25,-0.32,0.91,-0.16,-0.30,0.94,00:00:02:08,
164841203,SMP,1,94.00,92.00,4.96,82.00,82.00,3.60,665.36,499.54,774.51,463.91,754.37,524.92,35.67,2.72,-25.89,-26.09,1.09,-26.58,-0.24,-0.32,0.91,-0.16,-0.30,0.94,00:00:02:09,
164857325,SMP,1,93.00,90.00,4.94,80.00,80.00,3.54,665.51,499.44,775.41,463.31,753.81,525.14,35.67,2.72,-25.89,-26.09,1.09,-26.58,-0.25,-0.32,0.91,-0.16,-0.30,0.94,00:00:02:09,
164874205,SMP,1,93.00,90.00,4.92,80.00,80.00,3.56,664.52,500.35,771.89,465.37,755.19,525.51,35.67,2.72,-25.89,-26.09,1.09,-26.58,-0.24,-0.33,0.91,-0.16,-0.30,0.94,00:00:02:09,
164890601,SMP,1,94.00,90.00,4.90,82.00,80.00,3.56,663.84,502.14,772.54,468.19,753.28,526.59,35.67,2.72,-25.89,-26.09,1.09,-26.58,-0.24,-0.33,0.91,-0.16,-0.30,0.94,00:00:02:10,
164908199,SMP,1,93.00,90.00,4.92,82.00,80.00,3.56,662.67,501.26,770.81,466.00,752.40,526.93,35.67,2.72,-25.89,-26.09,1.09,-26.58,-0.24,-0.33,0.91,-0.16,-0.30,0.94,00:00:02:11,
164924024,SMP,1,93.00,90.00,4.88,82.00,80.00,3.56,662.20,501.51,770.92,467.83,751.32,525.84,35.67,2.72,-25.89,-26.09,1.09,-26.58,-0.24,-0.33,0.91,-0.16,-0.30,0.94,00:00:02:11,
164940608,SMP,1,93.00,91.00,4.84,80.00,80.00,3.52,665.31,505.03,773.76,471.26,755.45,529.53,35.67,2.72,-25.89,-26.09,1.09,-26.58,-0.24,-0.33,0.91,-0.16,-0.30,0.94,00:00:02:12,
164957232,SMP,1,88.00,89.00,4.76,76.00,80.00,3.42,703.08,516.27,818.82,475.93,793.23,542.80,35.67,2.72,-25.89,-26.09,1.09,-26.58,-0.28,-0.34,0.90,-0.20,-0.32,0.93,00:00:02:13,
164973820,SMP,1,90.00,90.00,4.88,78.00,78.00,3.46,724.51,526.67,844.86,484.08,814.92,553.61,35.67,2.71,-25.89,-26.09,1.09,-26.58,-0.31,-0.34,0.89,-0.22,-0.33,0.92,00:00:02:13,
164990474,SMP,1,89.00,90.00,4.80,78.00,80.00,3.46,721.38,526.23,840.15,485.50,812.69,551.99,35.67,2.71,-25.89,-26.09,1.09,-26.58,-0.30,-0.34,0.89,-0.22,-0.33,0.92,00:00:02:13,
165007112,SMP,1,89.00,90.00,4.78,78.00,80.00,3.44,721.47,525.90,840.58,484.69,812.43,551.99,35.67,2.71,-25.89,-26.09,1.09,-26.58,-0.30,-0.34,0.89,-0.22,-0.33,0.92,00:00:02:14,
165023727,SMP,1,89.00,90.00,4.82,78.00,80.00,3.46,720.85,524.75,840.15,483.88,811.42,550.45,35.67,2.71,-25.89,-26.09,1.09,-26.58,-0.30,-0.34,0.89,-0.22,-0.32,0.92,00:00:02:14,
165040603,SMP,1,90.00,89.00,4.80,78.00,78.00,3.44,720.28,522.49,839.22,481.61,810.90,547.99,35.67,2.71,-25.89,-26.09,1.09,-26.58,-0.30,-0.34,0.89,-0.22,-0.32,0.92,00:00:02:15,
165057062,SMP,1,90.00,89.00,4.82,78.00,78.00,3.44,719.75,520.88,838.67,478.79,810.14,547.29,35.67,2.71,-25.89,-26.09,1.09,-26.58,-0.30,-0.34,0.89,-0.21,-0.32,0.92,00:00:02:15,
165073765,SMP,1,90.00,88.00,4.78,78.00,78.00,3.42,718.90,520.36,837.26,479.15,809.64,546.09,35.67,2.71,-25.89,-26.10,1.09,-26.58,-0.30,-0.34,0.89,-0.21,-0.32,0.92,00:00:02:16,
165090281,SMP,1,90.00,89.00,4.80,78.00,78.00,3.42,718.87,518.67,837.20,477.38,809.47,544.23,35.67,2.71,-25.88,-26.10,1.09,-26.58,-0.30,-0.34,0.89,-0.21,-0.32,0.92,00:00:02:16,
165107222,SMP,1,88.00,87.00,4.76,78.00,76.00,3.40,718.67,516.64,836.86,473.92,809.20,543.22,35.67,2.71,-25.88,-26.10,1.09,-26.58,-0.30,-0.33,0.89,-0.21,-0.32,0.92,00:00:02:17,
165123588,SMP,1,88.00,87.00,4.72,78.00,76.00,3.40,717.64,515.85,835.52,474.03,808.20,541.69,35.67,2.71,-25.88,-26.10,1.09,-26.58,-0.30,-0.33,0.89,-0.21,-0.32,0.92,00:00:02:17,
165140424,SMP,1,88.00,87.00,4.72,78.00,76.00,3.42,717.66,513.82,835.98,471.92,807.63,539.41,35.67,2.71,-25.88,-26.10,1.09,-26.58,-0.30,-0.33,0.89,-0.21,-0.31,0.93,00:00:02:18,
165156846,SMP,1,88.00,88.00,4.76,76.00,78.00,3.40,715.98,513.67,833.75,471.88,806.17,539.40,35.67,2.71,-25.88,-26.10,1.09,-26.58,-0.30,-0.33,0.89,-0.21,-0.31,0.93,00:00:02:18,
165173664,SMP,1,88.00,87.00,4.74,76.00,76.00,3.38,715.01,514.08,832.32,472.19,805.50,540.12,35.67,2.71,-25.88,-26.10,1.09,-26.58,-0.30,-0.33,0.90,-0.21,-0.31,0.93,00:00:02:19,
165190076,SMP,1,88.00,87.00,4.72,76.00,76.00,3.38,714.95,513.53,833.21,471.84,804.46,539.23,35.67,2.71,-25.88,-26.10,1.09,-26.58,-0.30,-0.33,0.90,-0.21,-0.31,0.93,00:00:02:19,
165206864,SMP,1,88.00,87.00,4.72,76.00,76.00,3.38,714.01,514.64,831.39,473.61,804.31,540.10,35.67,2.71,-25.88,-26.10,1.09,-26.58,-0.30,-0.33,0.90,-0.21,-0.31,0.93,00:00:02:19,
165223455,SMP,1,88.00,88.00,4.74,76.00,78.00,3.38,712.80,512.88,829.93,471.95,802.95,538.19,35.67,2.71,-25.88,-26.10,1.09,-26.58,-0.29,-0.33,0.90,-0.21,-0.31,0.93,00:00:02:20,
165240602,SMP,1,87.00,87.00,4.64,76.00,78.00,3.42,711.47,515.46,827.49,477.36,802.67,538.90,35.67,2.71,-25.88,-26.10,1.09,-26.58,-0.29,-0.34,0.90,-0.21,-0.31,0.93,00:00:02:21,
165256692,SMP,1,88.00,87.00,4.72,76.00,76.00,3.38,712.89,515.38,828.84,474.53,804.44,541.06,35.67,2.71,-25.88,-26.10,1.09,-26.58,-0.29,-0.33,0.90,-0.21,-0.31,0.93,00:00:02:21,
165273305,SMP,1,82.00,82.00,4.40,70.00,76.00,3.18,679.60,507.93,786.50,467.13,773.76,537.36,35.67,2.71,-25.88,-26.10,1.09,-26.58,-0.26,-0.33,0.91,-0.18,-0.31,0.93,00:00:02:21,
165290270,SMP,1,76.00,81.00,4.18,66.00,72.00,2.96,565.54,486.05,652.30,469.22,663.04,507.22,35.67,2.71,-25.88,-26.10,1.09,-26.58,-0.12,-0.32,0.94,-0.07,-0.28,0.96,00:00:02:22,
165306575,SMP,1,79.00,80.00,4.14,70.00,72.00,3.02,457.76,452.30,543.40,445.44,546.49,474.77,35.67,2.71,-25.88,-26.10,1.09,-26.58,-0.01,-0.29,0.96,0.06,-0.24,0.97,00:00:02:23,
165323335,SMP,1,86.00,81.00,4.24,78.00,74.00,3.26,387.09,437.23,480.67,438.17,465.58,460.23,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.28,0.96,0.15,-0.22,0.96,00:00:02:23,
165339813,SMP,1,86.00,82.00,4.30,78.00,74.00,3.34,377.13,430.46,473.95,432.56,451.90,453.16,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.07,-0.27,0.96,0.17,-0.21,0.96,00:00:02:24,
165356556,SMP,1,87.00,81.00,4.30,78.00,74.00,3.34,379.01,430.47,475.98,433.06,453.61,452.53,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.07,-0.28,0.96,0.17,-0.21,0.96,00:00:02:24,
165373195,SMP,1,86.00,80.00,4.32,78.00,72.00,3.34,379.58,429.40,476.29,431.38,454.33,451.85,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.07,-0.27,0.96,0.17,-0.21,0.96,00:00:02:25,
165389783,SMP,1,87.00,80.00,4.32,78.00,72.00,3.34,380.96,427.75,478.03,429.30,455.20,450.27,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.27,0.96,0.17,-0.21,0.96,00:00:02:26,
165406952,SMP,1,86.00,81.00,4.30,76.00,74.00,3.32,382.96,427.20,478.25,429.26,458.86,449.09,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.27,0.96,0.16,-0.21,0.97,00:00:02:26,
165423182,SMP,1,86.00,82.00,4.36,76.00,74.00,3.32,382.85,425.95,477.97,426.99,458.80,448.64,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.27,0.96,0.16,-0.21,0.97,00:00:02:26,
165439678,SMP,1,87.00,81.00,4.30,78.00,72.00,3.30,383.39,425.48,478.21,426.48,459.58,448.13,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.27,0.96,0.16,-0.21,0.97,00:00:02:27,
165456299,SMP,1,85.00,79.00,4.24,76.00,72.00,3.26,385.56,426.18,480.48,426.55,461.71,449.12,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.27,0.96,0.16,-0.21,0.97,00:00:02:27,
165473133,SMP,1,86.00,82.00,4.26,78.00,74.00,3.28,386.05,425.87,480.54,426.36,462.58,448.65,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.27,0.96,0.16,-0.21,0.97,00:00:02:28,
165489582,SMP,1,86.00,80.00,4.24,78.00,72.00,3.28,386.20,425.25,480.06,425.99,463.28,447.80,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.27,0.96,0.16,-0.21,0.97,00:00:02:28,
165506196,SMP,1,85.00,79.00,4.26,76.00,72.00,3.24,388.26,425.88,481.54,426.37,465.96,448.43,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.27,0.96,0.15,-0.21,0.97,00:00:02:29,
165523244,SMP,1,85.00,81.00,4.28,76.00,72.00,3.26,388.01,426.91,482.08,427.26,465.04,449.64,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.27,0.96,0.15,-0.21,0.97,00:00:02:29,
165539807,SMP,1,85.00,80.00,4.26,76.00,72.00,3.26,389.07,428.07,483.04,428.09,466.31,451.03,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.27,0.96,0.15,-0.21,0.97,00:00:03:00,
165556212,SMP,1,85.00,80.00,4.24,76.00,72.00,3.26,389.39,430.70,483.13,430.40,467.11,454.05,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.27,0.96,0.15,-0.21,0.97,00:00:03:00,
165573016,SMP,1,85.00,81.00,4.24,76.00,74.00,3.26,389.49,432.28,483.64,433.18,466.95,454.69,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.28,0.96,0.15,-0.21,0.96,00:00:03:01,
165589457,SMP,1,85.00,80.00,4.26,76.00,72.00,3.22,389.66,433.71,483.54,433.96,467.54,456.75,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.28,0.96,0.15,-0.22,0.96,00:00:03:01,
165606267,SMP,1,85.00,80.00,4.22,76.00,72.00,3.24,390.40,435.14,485.21,435.15,467.51,458.34,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.28,0.96,0.15,-0.22,0.96,00:00:03:02,
165622710,SMP,1,85.00,79.00,4.22,76.00,72.00,3.26,390.43,436.39,484.96,436.26,467.94,459.79,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.28,0.96,0.15,-0.22,0.96,00:00:03:02,
165639559,SMP,1,84.00,80.00,4.22,76.00,72.00,3.28,390.50,437.76,485.70,437.53,467.50,461.30,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.28,0.96,0.15,-0.22,0.96,00:00:03:03,
165655961,SMP,1,84.00,80.00,4.24,76.00,72.00,3.26,391.61,437.98,486.91,439.12,468.51,460.23,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.05,-0.28,0.96,0.15,-0.22,0.96,00:00:03:03,
165672715,SMP,1,84.00,80.00,4.22,76.00,72.00,3.26,390.64,439.08,486.20,438.74,467.40,462.76,35.67,2.71,-25.88,-26.10,1.09,-26.58,0.06,-0.28,0.96,0.15,-0.22,0.96,00:00:03:03,
165689377,SMP,1,84.00,80.00,4.22,76.00,72.00,3.26,391.98,440.49,487.50,440.79,468.91,463.54,35.67,2.71,-25.89,-26.10,1.09,-26.58,0.05,-0.28,0.96,0.15,-0.22,0.96,00:00:03:04,
165706138,SMP,1,84.00,81.00,4.22,76.00,74.00,3.26,391.94,440.46,488.16,441.15,468.19,463.15,35.67,2.71,-25.89,-26.10,1.09,-26.58,0.05,-0.28,0.96,0.15,-0.22,0.96,00:00:03:04,
165722630,SMP,1,84.00,81.00,4.24,76.00,74.00,3.26,391.73,441.85,488.30,441.31,467.77,465.69,35.67,2.71,-25.89,-26.10,1.09,-26.58,0.05,-0.28,0.96,0.15,-0.23,0.96,00:00:03:05,
165739192,SMP,1,85.00,80.00,4.22,76.00,72.00,3.24,392.05,443.20,489.06,443.44,467.78,466.39,35.67,2.71,-25.89,-26.10,1.09,-26.58,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:06,
165755854,SMP,1,84.00,80.00,4.20,76.00,72.00,3.26,391.88,443.12,488.81,443.36,467.69,466.34,35.67,2.71,-25.89,-26.10,1.09,-26.58,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:07,
165772745,SMP,1,85.00,80.00,4.22,76.00,72.00,3.24,392.53,443.33,489.20,442.15,468.63,467.69,35.67,2.72,-25.89,-26.10,1.09,-26.58,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:07,
165789287,SMP,1,85.00,81.00,4.24,76.00,72.00,3.24,392.22,443.81,489.57,442.79,467.70,468.08,35.67,2.72,-25.89,-26.10,1.09,-26.58,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:08,
165805699,SMP,1,85.00,81.00,4.24,76.00,72.00,3.24,392.30,443.39,489.40,442.04,467.99,467.91,35.67,2.72,-25.89,-26.10,1.09,-26.58,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:08,
165822540,SMP,1,85.00,81.00,4.24,76.00,72.00,3.22,392.54,443.45,490.09,442.87,467.79,467.27,35.67,2.72,-25.89,-26.10,1.09,-26.58,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:08,
165838877,SMP,1,85.00,81.00,4.24,76.00,72.00,3.24,392.78,444.17,491.08,443.66,467.38,467.91,35.67,2.72,-25.89,-26.10,1.09,-26.58,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:09,
165855686,SMP,1,85.00,81.00,4.26,76.00,72.00,3.26,392.45,443.96,490.05,443.77,467.70,467.50,35.67,2.72,-25.89,-26.10,1.09,-26.58,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:09,
165872477,SMP,1,85.00,81.00,4.28,76.00,72.00,3.26,393.02,443.63,490.11,443.86,468.74,466.73,35.67,2.72,-25.89,-26.10,1.09,-26.58,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:10,
165888941,SMP,1,85.00,81.00,4.26,76.00,72.00,3.24,392.55,445.13,491.03,445.01,467.05,468.62,35.67,2.72,-25.89,-26.10,1.09,-26.58,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:10,
165905732,SMP,1,85.00,81.00,4.28,76.00,72.00,3.24,392.85,444.84,490.66,444.87,467.99,468.18,35.67,2.72,-25.89,-26.10,1.09,-26.58,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:11,
165922192,SMP,1,85.00,81.00,4.30,76.00,72.00,3.28,393.98,445.11,492.09,444.83,468.85,468.59,35.67,2.72,-25.89,-26.10,1.09,-26.58,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:11,
165939004,SMP,1,85.00,81.00,4.34,76.00,72.00,3.26,394.11,445.47,492.08,444.46,469.15,469.59,35.67,2.72,-25.89,-26.10,1.09,-26.59,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:12,
165955470,SMP,1,86.00,81.00,4.32,78.00,72.00,3.32,394.96,445.54,493.12,444.24,469.83,469.78,35.67,2.72,-25.89,-26.10,1.09,-26.59,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:12,
165972300,SMP,1,87.00,83.00,4.36,78.00,74.00,3.30,395.70,446.25,494.75,445.16,469.77,470.22,35.67,2.72,-25.89,-26.10,1.09,-26.59,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:13,
165988740,SMP,1,87.00,83.00,4.38,78.00,74.00,3.30,395.67,447.75,494.13,446.77,470.46,471.75,35.67,2.72,-25.89,-26.10,1.09,-26.59,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:13,
166005690,SMP,1,87.00,83.00,4.40,78.00,74.00,3.34,396.39,447.77,494.98,447.23,471.06,471.32,35.67,2.72,-25.89,-26.10,1.09,-26.59,0.05,-0.29,0.96,0.15,-0.23,0.96,00:00:03:14,
166022118,SMP,1,87.00,83.00,4.40,78.00,74.00,3.34,396.23,449.56,495.46,449.25,470.44,473.01,35.67,2.72,-25.89,-26.10,1.09,-26.59,0.05,-0.29,0.96,0.15,-0.24,0.96,00:00:03:14,
166038888,SMP,1,87.00,83.00,4.40,78.00,74.00,3.36,396.77,449.71,496.51,448.17,470.52,474.13,35.67,2.72,-25.89,-26.10,1.09,-26.59,0.04,-0.29,0.96,0.15,-0.24,0.96,00:00:03:15,
166055315,SMP,1,87.00,84.00,4.40,78.00,76.00,3.38,395.25,450.56,495.01,448.61,469.06,475.56,35.67,2.72,-25.89,-26.10,1.09,-26.59,0.05,-0.29,0.96,0.15,-0.24,0.96,00:00:03:15,
166072103,SMP,1,87.00,85.00,4.42,78.00,76.00,3.38,395.97,453.41,496.04,451.75,469.73,478.25,35.67,2.72,-25.89,-26.10,1.09,-26.59,0.05,-0.30,0.95,0.15,-0.24,0.96,00:00:03:15,
166088661,SMP,1,88.00,85.00,4.42,78.00,76.00,3.38,395.99,453.61,495.60,451.78,470.22,478.62,35.67,2.72,-25.89,-26.10,1.09,-26.59,0.05,-0.30,0.95,0.15,-0.24,0.96,00:00:03:16,
166105270,SMP,1,89.00,84.00,4.44,78.00,74.00,3.36,395.53,454.94,494.69,452.44,470.32,480.67,35.67,2.72,-25.89,-26.10,1.09,-26.59,0.05,-0.30,0.95,0.15,-0.24,0.96,00:00:03:17,
166121918,SMP,1,89.00,84.00,4.44,80.00,74.00,3.38,394.25,456.80,494.44,455.54,468.22,481.71,35.67,2.72,-25.89,-26.10,1.10,-26.59,0.05,-0.30,0.95,0.15,-0.25,0.96,00:00:03:17,
166138396,SMP,1,87.00,85.00,4.40,78.00,76.00,3.38,405.42,462.07,505.43,457.56,480.11,488.75,35.67,2.72,-25.89,-26.10,1.10,-26.59,0.04,-0.30,0.95,0.14,-0.25,0.96,00:00:03:18,
166154990,SMP,1,80.00,83.00,4.26,68.00,72.00,3.02,495.07,492.48,595.78,479.70,574.48,517.99,35.67,2.72,-25.89,-26.10,1.10,-26.59,-0.06,-0.33,0.94,0.03,-0.29,0.96,00:00:03:18,
166172296,SMP,1,87.00,87.00,4.50,74.00,76.00,3.22,589.14,530.76,701.56,504.09,668.03,560.42,35.67,2.72,-25.89,-26.10,1.10,-26.59,-0.17,-0.36,0.92,-0.07,-0.34,0.94,00:00:03:19,
166188430,SMP,1,90.00,89.00,4.64,80.00,78.00,3.38,616.25,542.77,732.91,515.32,695.12,571.07,35.67,2.72,-25.89,-26.10,1.10,-26.59,-0.20,-0.37,0.91,-0.10,-0.35,0.93,00:00:03:19,
166205259,SMP,1,91.00,89.00,4.68,80.00,78.00,3.40,613.30,542.99,728.60,516.68,693.14,570.77,35.67,2.72,-25.89,-26.10,1.10,-26.59,-0.20,-0.37,0.91,-0.09,-0.35,0.93,00:00:03:20,
166221662,SMP,1,91.00,90.00,4.64,80.00,80.00,3.40,612.55,545.47,727.02,519.82,693.29,573.11,35.67,2.72,-25.89,-26.10,1.10,-26.59,-0.20,-0.37,0.91,-0.09,-0.35,0.93,00:00:03:20,
166238243,SMP,1,92.00,90.00,4.72,80.00,80.00,3.38,610.55,546.36,725.22,519.45,690.96,575.40,35.67,2.72,-25.89,-26.10,1.10,-26.59,-0.19,-0.37,0.91,-0.09,-0.36,0.93,00:00:03:21,
166255157,SMP,1,91.00,91.00,4.74,80.00,80.00,3.40,608.30,548.44,721.82,522.72,689.72,577.00,35.67,2.72,-25.89,-26.10,1.10,-26.59,-0.19,-0.38,0.91,-0.09,-0.36,0.93,00:00:03:21,
166271525,SMP,1,92.00,91.00,4.70,82.00,80.00,3.42,606.01,549.08,719.17,524.55,687.56,576.95,35.67,2.72,-25.89,-26.10,1.10,-26.59,-0.19,-0.38,0.91,-0.09,-0.36,0.93,00:00:03:22,
166288253,SMP,1,92.00,92.00,4.76,80.00,80.00,3.42,603.55,553.40,716.96,528.34,684.94,582.47,35.67,2.72,-25.89,-26.10,1.10,-26.59,-0.18,-0.38,0.91,-0.08,-0.36,0.93,00:00:03:22,
166304738,SMP,1,91.00,91.00,4.72,80.00,80.00,3.40,599.30,556.58,712.36,532.98,680.81,585.20,35.67,2.72,-25.89,-26.10,1.10,-26.59,-0.18,-0.38,0.91,-0.08,-0.37,0.93,00:00:03:23,
166321591,SMP,1,91.00,92.00,4.68,78.00,80.00,3.40,594.79,562.29,706.60,540.16,677.46,590.82,35.67,2.72,-25.89,-26.10,1.10,-26.59,-0.17,-0.39,0.90,-0.08,-0.37,0.93,00:00:03:23,
166338123,SMP,1,92.00,92.00,4.74,80.00,82.00,3.44,592.02,566.13,703.09,544.46,675.43,595.03,35.67,2.72,-25.89,-26.10,1.10,-26.59,-0.17,-0.39,0.90,-0.07,-0.38,0.92,00:00:03:24,
166354794,SMP,1,91.00,88.00,4.64,78.00,76.00,3.26,611.21,544.65,713.37,521.25,703.67,571.42,35.67,2.72,-25.89,-26.10,1.10,-26.59,-0.18,-0.37,0.91,-0.10,-0.35,0.93,00:00:03:24,
166371546,SMP,1,88.00,81.00,4.58,74.00,68.00,3.18,632.74,482.08,725.69,456.14,731.31,502.24,35.67,2.72,-25.89,-26.10,1.10,-26.59,-0.20,-0.32,0.93,-0.14,-0.28,0.95,00:00:03:25,
