Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
264124078,SMP,1,42.00,20.00,0.00,84.00,40.00,3.76,566.16,376.14,0.00,0.00,692.85,479.15,0.00,0.00,0.00,-26.27,2.21,-25.89,0.00,0.00,0.00,-0.08,-0.18,0.98,00:00:08:05,
264140720,SMP,1,20.00,26.00,0.00,40.00,52.00,2.16,-368.91,543.76,0.00,0.00,-154.57,667.78,0.00,0.00,0.00,-26.27,2.21,-25.89,0.00,0.00,0.00,0.70,-0.26,0.66,00:00:08:05,
264157373,SMP,1,23.00,22.00,2.14,0.00,0.00,0.00,904.38,789.03,1088.61,739.51,0.00,0.00,35.25,3.84,-26.09,0.00,0.00,0.00,-0.41,-0.53,0.74,0.00,0.00,0.00,00:00:08:06,
264174016,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:08:06,
264190639,SMP,1,30.00,13.00,2.32,0.00,0.00,0.00,179.08,900.85,302.18,873.57,0.00,0.00,35.25,3.84,-26.09,0.00,0.00,0.00,0.27,-0.64,0.72,0.00,0.00,0.00,00:00:08:07,
264207301,SMP,1,49.00,26.00,0.00,98.00,52.00,4.66,632.74,2382.92,0.00,0.00,729.93,2673.78,0.00,0.00,0.00,-26.27,2.21,-25.89,0.00,0.00,0.00,-0.05,-0.97,0.25,00:00:08:08,
264223873,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,1454.38,426.37,2558.97,104.57,986.94,685.49,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.88,-0.04,0.48,-0.33,-0.36,0.87,00:00:08:08,
264240553,SMP,1,53.00,39.00,0.00,106.00,78.00,4.48,408.73,791.61,302.18,873.57,794.06,799.02,35.25,3.84,-26.09,-26.27,2.21,-25.89,0.27,-0.64,0.72,-0.15,-0.49,0.86,00:00:08:09,
264257269,SMP,1,54.00,42.00,0.00,108.00,84.00,4.50,578.80,494.27,564.81,285.56,794.20,851.79,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.07,-0.05,1.00,-0.14,-0.53,0.83,00:00:08:09,
264274245,SMP,1,55.00,44.00,0.00,110.00,88.00,4.52,409.97,835.04,302.18,873.57,801.08,893.23,35.25,3.84,-26.09,-26.27,2.21,-25.89,0.27,-0.64,0.72,-0.14,-0.56,0.81,00:00:08:10,
264290495,SMP,1,118.00,101.00,5.76,110.00,94.00,4.66,651.11,817.33,795.72,790.26,812.00,925.27,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.19,-0.61,0.77,-0.15,-0.58,0.80,00:00:08:10,
264307076,SMP,1,118.00,101.00,5.74,110.00,98.00,4.62,645.62,863.57,798.54,828.42,804.15,977.70,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.18,-0.64,0.75,-0.14,-0.62,0.77,00:00:08:11,
264323756,SMP,1,56.00,50.00,0.00,112.00,100.00,4.68,648.88,874.98,798.54,828.42,812.04,1003.67,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.18,-0.64,0.75,-0.14,-0.63,0.76,00:00:08:11,
264340694,SMP,1,79.00,65.00,1.86,112.00,102.00,4.62,501.77,908.33,505.00,883.15,788.55,1018.18,35.25,3.84,-26.09,-26.27,2.21,-25.89,0.08,-0.68,0.73,-0.12,-0.65,0.75,00:00:08:12,
264356982,SMP,1,57.00,53.00,0.00,114.00,106.00,4.68,611.32,866.26,0.00,0.00,771.99,995.61,0.00,0.00,0.00,-26.27,2.21,-25.89,0.00,0.00,0.00,-0.11,-0.63,0.77,00:00:08:12,
264373549,SMP,1,120.00,111.00,5.58,114.00,108.00,4.48,588.51,883.01,730.55,849.28,747.49,989.29,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.12,-0.66,0.74,-0.09,-0.63,0.77,00:00:08:13,
264390246,SMP,1,120.00,114.00,5.62,114.00,110.00,4.58,568.53,866.81,701.24,842.29,730.93,962.40,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.10,-0.65,0.75,-0.07,-0.62,0.78,00:00:08:13,
264406939,SMP,1,122.00,115.00,5.66,114.00,110.00,4.60,548.12,852.40,677.03,832.90,708.74,942.02,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.08,-0.65,0.76,-0.05,-0.61,0.79,00:00:08:13,
264423525,SMP,1,120.00,115.00,5.62,112.00,112.00,4.60,529.18,838.09,653.07,827.90,690.10,917.13,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.06,-0.64,0.76,-0.04,-0.59,0.80,00:00:08:14,
264440172,SMP,1,123.00,102.00,5.62,118.00,82.00,4.94,512.79,821.38,630.34,822.02,675.64,888.91,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.04,-0.64,0.77,-0.02,-0.57,0.82,00:00:08:15,
264456807,SMP,1,120.00,118.00,5.58,112.00,110.00,4.54,490.39,812.26,609.33,813.70,647.55,878.89,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.02,-0.63,0.77,0.00,-0.57,0.82,00:00:08:15,
264473436,SMP,1,122.00,101.00,5.58,118.00,80.00,4.80,475.41,788.61,588.37,802.84,633.74,842.98,35.25,3.84,-26.09,-26.27,2.21,-25.89,0.00,-0.62,0.78,0.02,-0.54,0.84,00:00:08:16,
264490056,SMP,1,117.00,117.00,5.56,108.00,108.00,4.46,453.87,783.19,567.19,793.48,608.48,842.79,35.25,3.84,-26.09,-26.27,2.21,-25.89,0.02,-0.61,0.79,0.04,-0.54,0.84,00:00:08:16,
264506743,SMP,1,117.00,114.00,5.48,108.00,108.00,4.44,435.46,776.40,549.31,790.91,587.12,831.74,35.25,3.84,-26.09,-26.27,2.21,-25.89,0.03,-0.61,0.79,0.06,-0.54,0.84,00:00:08:17,
264523264,SMP,1,120.00,100.00,5.82,108.00,108.00,4.48,431.57,757.83,541.79,775.79,583.59,812.03,35.25,3.84,-26.09,-26.27,2.21,-25.89,0.04,-0.60,0.80,0.07,-0.52,0.85,00:00:08:17,
264539885,SMP,1,118.00,107.00,5.48,108.00,98.00,4.20,502.44,691.90,599.57,708.61,662.53,756.28,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.03,-0.54,0.84,-0.02,-0.47,0.88,00:00:08:17,
264556625,SMP,1,113.00,76.00,5.40,106.00,68.00,4.06,549.06,574.56,633.25,581.38,703.13,661.42,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.08,-0.41,0.91,-0.07,-0.38,0.92,00:00:08:18,
264573301,SMP,1,48.00,23.00,0.00,96.00,46.00,2.78,428.68,1877.92,0.00,0.00,563.65,2074.52,0.00,0.00,0.00,-26.27,2.21,-25.89,0.00,0.00,0.00,0.05,-0.93,0.35,00:00:08:18,
264589934,SMP,1,59.00,28.00,0.00,118.00,56.00,6.28,417.38,1532.23,0.00,0.00,565.78,1690.01,0.00,0.00,0.00,-26.27,2.21,-25.89,0.00,0.00,0.00,0.06,-0.89,0.46,00:00:08:19,
264606572,SMP,1,19.00,16.00,4.00,0.00,0.00,0.00,75.31,3506.96,690.00,450.01,906.80,3490.55,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.16,-0.27,0.95,-0.13,0.99,0.07,00:00:08:19,
264623200,SMP,1,106.00,66.00,5.52,98.00,58.00,5.22,622.72,307.97,715.27,298.06,710.79,431.77,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.22,-0.08,0.97,-0.10,-0.13,0.99,00:00:08:20,
264639785,SMP,1,107.00,87.00,5.50,98.00,84.00,4.34,680.06,281.17,741.09,289.25,802.76,386.38,35.25,3.84,-26.09,-26.27,2.21,-25.89,-0.24,-0.08,0.97,-0.20,-0.08,0.98,00:00:08:21,
264656418,SMP,1,108.00,88.00,5.60,100.00,84.00,4.38,691.20,275.55,753.67,275.14,812.23,389.33,35.24,3.84,-26.09,-26.27,2.21,-25.89,-0.26,-0.06,0.96,-0.21,-0.08,0.98,00:00:08:21,
264673113,SMP,1,108.00,90.00,5.60,100.00,86.00,4.42,671.53,278.21,726.68,284.13,797.56,387.64,35.24,3.84,-26.09,-26.27,2.21,-25.89,-0.23,-0.07,0.97,-0.19,-0.08,0.98,00:00:08:21,
264689651,SMP,1,108.00,90.00,5.58,100.00,86.00,4.40,649.20,279.67,698.39,287.43,777.89,389.91,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.20,-0.07,0.98,-0.17,-0.08,0.98,00:00:08:22,
264706283,SMP,1,109.00,90.00,5.54,102.00,86.00,4.42,627.01,280.89,670.82,292.81,758.17,389.44,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.17,-0.07,0.98,-0.15,-0.08,0.99,00:00:08:23,
264723152,SMP,1,109.00,90.00,5.56,102.00,84.00,4.42,607.02,280.94,648.51,295.42,737.72,389.14,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.15,-0.07,0.99,-0.13,-0.08,0.99,00:00:08:23,
264739648,SMP,1,108.00,91.00,5.48,102.00,86.00,4.44,587.21,280.89,625.07,297.73,718.94,389.17,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.13,-0.07,0.99,-0.11,-0.08,0.99,00:00:08:24,
264756379,SMP,1,110.00,90.00,5.54,104.00,84.00,4.40,568.26,280.73,604.30,301.15,699.57,387.57,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.10,-0.08,0.99,-0.09,-0.08,0.99,00:00:08:24,
264772922,SMP,1,110.00,91.00,5.48,104.00,86.00,4.40,548.15,282.79,582.94,307.56,679.16,387.17,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.08,-0.08,0.99,-0.07,-0.08,0.99,00:00:08:25,
264789608,SMP,1,109.00,92.00,5.50,102.00,86.00,4.40,530.02,284.35,564.54,312.46,659.99,387.16,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.06,-0.08,0.99,-0.05,-0.08,1.00,00:00:08:25,
264806238,SMP,1,110.00,91.00,5.50,104.00,86.00,4.40,514.70,289.42,549.98,319.42,643.82,391.24,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.04,-0.09,0.99,-0.03,-0.08,1.00,00:00:08:25,
264822893,SMP,1,99.00,89.00,5.36,92.00,84.00,4.10,580.50,280.82,613.37,297.80,716.31,390.27,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.11,-0.07,0.99,-0.11,-0.08,0.99,00:00:08:26,
264839449,SMP,1,100.00,87.00,5.32,92.00,82.00,4.14,676.01,269.30,714.81,263.91,815.82,393.55,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.22,-0.04,0.97,-0.21,-0.08,0.97,00:00:08:27,
264856066,SMP,1,103.00,87.00,5.68,94.00,82.00,4.24,739.28,272.21,795.35,250.87,873.74,405.34,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.30,-0.04,0.95,-0.26,-0.09,0.96,00:00:08:27,
264873595,SMP,1,103.00,88.00,5.82,92.00,84.00,4.24,770.92,281.62,837.04,254.48,904.71,416.13,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.33,-0.04,0.94,-0.29,-0.10,0.95,00:00:08:28,
264906080,SMP,1,101.00,90.00,5.84,90.00,86.00,4.26,812.04,288.08,884.84,253.27,950.63,426.28,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.37,-0.05,0.93,-0.33,-0.11,0.94,00:00:08:29,
264922695,SMP,1,103.00,90.00,5.80,92.00,86.00,4.34,780.03,288.62,841.50,262.36,922.95,421.42,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.34,-0.05,0.94,-0.31,-0.11,0.95,00:00:08:29,
264939320,SMP,1,104.00,91.00,5.68,96.00,88.00,4.38,748.27,289.19,804.32,272.75,890.27,414.52,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.30,-0.06,0.95,-0.28,-0.10,0.96,00:00:09:00,
264955941,SMP,1,106.00,90.00,5.64,96.00,86.00,4.40,714.41,290.61,763.37,280.68,857.26,412.55,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.26,-0.07,0.96,-0.25,-0.10,0.96,00:00:09:00,
264972549,SMP,1,108.00,92.00,5.66,100.00,88.00,4.42,686.14,296.01,730.51,292.39,830.07,413.63,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.23,-0.08,0.97,-0.22,-0.11,0.97,00:00:09:00,
264989173,SMP,1,110.00,93.00,5.68,102.00,88.00,4.42,658.39,297.73,699.89,298.80,800.99,413.03,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.20,-0.08,0.98,-0.19,-0.11,0.98,00:00:09:01,
265005860,SMP,1,108.00,93.00,5.60,100.00,88.00,4.42,635.46,302.45,673.66,307.13,779.08,415.90,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.17,-0.09,0.98,-0.17,-0.11,0.98,00:00:09:01,
265022449,SMP,1,109.00,93.00,5.60,102.00,88.00,4.42,612.58,307.89,650.77,316.93,754.43,418.24,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.15,-0.10,0.98,-0.15,-0.11,0.98,00:00:09:02,
265039265,SMP,1,110.00,94.00,5.64,104.00,88.00,4.42,594.09,311.73,630.78,324.19,736.03,419.98,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.13,-0.11,0.99,-0.13,-0.12,0.99,00:00:09:03,
265055812,SMP,1,110.00,94.00,5.62,104.00,88.00,4.46,576.49,317.03,613.31,333.24,717.59,422.37,35.24,3.84,-26.09,-26.26,2.21,-25.89,-0.11,-0.12,0.99,-0.11,-0.12,0.99,00:00:09:03,
265072394,SMP,1,111.00,96.00,5.60,106.00,90.00,4.44,560.73,322.11,596.53,341.33,702.37,425.33,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.09,-0.12,0.99,-0.09,-0.12,0.99,00:00:09:04,
265089107,SMP,1,110.00,96.00,5.58,104.00,90.00,4.44,548.40,326.46,583.27,347.19,690.71,428.89,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.07,-0.13,0.99,-0.08,-0.13,0.99,00:00:09:04,
265105641,SMP,1,110.00,97.00,5.64,104.00,90.00,4.46,541.52,330.12,577.52,352.13,682.96,431.30,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.07,-0.14,0.99,-0.07,-0.13,0.99,00:00:09:05,
265122378,SMP,1,102.00,93.00,5.46,96.00,88.00,4.28,602.18,305.47,636.84,317.60,745.58,414.24,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.13,-0.10,0.99,-0.14,-0.11,0.98,00:00:09:05,
265138887,SMP,1,108.00,90.00,5.60,100.00,86.00,4.40,648.05,283.00,685.36,286.29,789.08,399.14,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.19,-0.07,0.98,-0.18,-0.09,0.98,00:00:09:06,
265155624,SMP,1,110.00,92.00,5.68,102.00,86.00,4.42,646.91,283.13,689.57,286.54,782.41,398.63,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.19,-0.07,0.98,-0.18,-0.09,0.98,00:00:09:06,
265172200,SMP,1,110.00,92.00,5.66,102.00,86.00,4.42,639.48,284.17,677.29,289.67,779.08,398.59,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.18,-0.07,0.98,-0.17,-0.09,0.98,00:00:09:06,
265188763,SMP,1,109.00,93.00,5.64,102.00,88.00,4.46,635.50,284.15,672.12,290.89,775.74,397.79,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.18,-0.07,0.98,-0.17,-0.09,0.98,00:00:09:07,
265205607,SMP,1,110.00,93.00,5.66,102.00,88.00,4.48,631.65,285.20,666.27,293.07,773.66,398.10,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.17,-0.07,0.98,-0.17,-0.09,0.98,00:00:09:07,
265222145,SMP,1,109.00,92.00,5.62,102.00,88.00,4.44,629.88,285.76,663.60,294.45,772.74,397.98,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.17,-0.07,0.98,-0.17,-0.09,0.98,00:00:09:08,
265238779,SMP,1,109.00,93.00,5.64,102.00,88.00,4.44,630.77,286.51,664.56,294.48,773.86,399.33,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.17,-0.07,0.98,-0.17,-0.09,0.98,00:00:09:09,
265255400,SMP,1,110.00,93.00,5.66,102.00,88.00,4.44,633.17,285.24,667.66,293.66,775.60,397.39,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.17,-0.07,0.98,-0.17,-0.09,0.98,00:00:09:09,
265272054,SMP,1,109.00,93.00,5.66,100.00,88.00,4.42,637.72,286.03,670.63,293.25,782.64,399.10,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.17,-0.07,0.98,-0.18,-0.09,0.98,00:00:09:10,
265288801,SMP,1,107.00,91.00,5.60,100.00,86.00,4.40,643.90,286.25,676.71,294.07,790.03,398.01,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.18,-0.07,0.98,-0.18,-0.09,0.98,00:00:09:10,
265305314,SMP,1,108.00,92.00,5.64,100.00,86.00,4.40,652.22,288.24,685.56,295.39,799.75,399.59,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.19,-0.08,0.98,-0.19,-0.09,0.98,00:00:09:10,
265322172,SMP,1,104.00,91.00,5.56,96.00,84.00,4.34,650.50,289.92,681.16,299.85,801.12,398.51,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.18,-0.08,0.98,-0.19,-0.09,0.98,00:00:09:11,
265338523,SMP,1,94.00,87.00,4.96,90.00,82.00,4.04,556.76,276.81,568.08,304.00,710.82,380.91,35.25,3.84,-26.09,-26.26,2.21,-25.89,-0.07,-0.07,1.00,-0.10,-0.07,0.99,00:00:09:12,
265355338,SMP,1,90.00,85.00,4.86,84.00,78.00,3.82,424.37,269.26,430.96,318.36,571.14,369.25,35.25,3.84,-26.09,-26.26,2.21,-25.89,0.09,-0.07,0.99,0.05,-0.05,1.00,00:00:09:12,
265371988,SMP,1,93.00,86.00,4.84,90.00,78.00,3.96,309.75,267.99,329.15,338.72,441.91,362.56,35.25,3.84,-26.09,-26.26,2.21,-25.89,0.20,-0.08,0.98,0.19,-0.04,0.98,00:00:09:12,
265388594,SMP,1,46.00,48.00,4.80,0.00,0.00,0.00,188.73,292.51,231.09,355.35,0.00,0.00,35.25,3.84,-26.09,0.00,0.00,0.00,0.30,-0.09,0.95,0.00,0.00,0.00,00:00:09:13,
265405206,SMP,1,95.00,89.00,4.94,96.00,82.00,4.22,154.64,268.14,187.41,354.17,280.07,374.70,35.25,3.84,-26.09,-26.26,2.21,-25.89,0.34,-0.08,0.94,0.36,-0.04,0.93,00:00:09:13,
265421881,SMP,1,95.00,89.00,4.98,94.00,82.00,4.20,179.16,269.31,214.55,352.39,300.74,373.58,35.25,3.84,-26.09,-26.26,2.21,-25.89,0.32,-0.08,0.95,0.34,-0.04,0.94,00:00:09:14,
265438475,SMP,1,95.00,87.00,4.98,94.00,78.00,4.08,200.92,269.59,231.14,346.82,326.00,375.99,35.25,3.84,-26.09,-26.26,2.21,-25.89,0.30,-0.08,0.95,0.31,-0.05,0.95,00:00:09:15,
265455048,SMP,1,98.00,88.00,5.02,96.00,80.00,4.16,234.77,274.48,266.67,348.00,357.89,377.09,35.25,3.84,-26.09,-26.26,2.21,-25.89,0.26,-0.08,0.96,0.28,-0.05,0.96,00:00:09:15,
265471661,SMP,1,98.00,88.00,4.96,96.00,80.00,4.16,264.79,278.76,296.10,347.62,388.44,379.87,35.25,3.84,-26.09,-26.26,2.21,-25.89,0.23,-0.09,0.97,0.25,-0.06,0.97,00:00:09:16,
265488300,SMP,1,100.00,88.00,5.08,96.00,82.00,4.14,293.08,280.42,319.03,342.49,421.49,383.74,35.25,3.84,-26.09,-26.26,2.21,-25.89,0.21,-0.09,0.97,0.21,-0.06,0.97,00:00:09:16,
265504892,SMP,1,100.00,88.00,5.08,96.00,80.00,4.08,321.47,286.55,348.88,344.98,449.73,387.51,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.18,-0.09,0.98,0.18,-0.07,0.98,00:00:09:17,
265521674,SMP,1,100.00,88.00,5.08,96.00,80.00,4.06,350.28,290.05,377.36,345.51,479.88,388.79,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.15,-0.10,0.98,0.15,-0.07,0.99,00:00:09:17,
265538283,SMP,1,101.00,89.00,5.12,96.00,82.00,4.04,377.38,297.17,404.55,349.69,509.19,393.44,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.12,-0.11,0.99,0.12,-0.08,0.99,00:00:09:18,
265554910,SMP,1,101.00,88.00,5.12,96.00,80.00,4.02,405.99,302.61,433.06,351.25,540.12,397.75,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.09,-0.12,0.99,0.08,-0.09,0.99,00:00:09:18,
265571486,SMP,1,99.00,87.00,5.06,94.00,80.00,4.02,407.89,306.33,432.87,355.39,545.13,400.26,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.09,-0.12,0.99,0.08,-0.09,0.99,00:00:09:19,
265588144,SMP,1,91.00,80.00,4.86,84.00,66.00,3.78,327.14,290.73,343.26,356.88,467.97,382.72,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.19,-0.11,0.98,0.16,-0.06,0.98,00:00:09:19,
265604739,SMP,1,86.00,75.00,3.84,90.00,74.00,3.86,227.36,290.97,245.54,394.42,369.93,361.11,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.29,-0.14,0.95,0.27,-0.03,0.96,00:00:09:20,
265621386,SMP,1,89.00,65.00,3.80,90.00,66.00,3.82,161.21,278.64,183.55,403.25,301.25,342.31,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.35,-0.13,0.93,0.33,0.00,0.94,00:00:09:20,
265637993,SMP,1,79.00,51.00,3.12,84.00,54.00,3.78,109.91,300.03,147.67,479.94,247.90,311.39,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.40,-0.22,0.89,0.38,0.04,0.92,00:00:09:21,
265654592,SMP,1,86.00,66.00,3.40,88.00,68.00,3.94,62.95,236.39,81.77,390.18,205.52,302.35,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.44,-0.10,0.89,0.42,0.05,0.91,00:00:09:21,
265671378,SMP,1,89.00,82.00,4.42,88.00,76.00,4.00,80.72,198.26,103.20,325.65,206.89,297.16,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.41,-0.03,0.91,0.41,0.06,0.91,00:00:09:21,
265688012,SMP,1,90.00,81.00,4.70,90.00,74.00,3.98,114.97,180.41,142.26,291.39,228.32,292.93,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.37,0.01,0.93,0.39,0.06,0.92,00:00:09:22,
265704644,SMP,1,91.00,82.00,4.76,90.00,74.00,3.98,150.75,175.23,175.84,275.01,261.65,292.86,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.33,0.02,0.94,0.36,0.06,0.93,00:00:09:22,
265721281,SMP,1,94.00,81.00,4.98,92.00,72.00,4.00,176.22,175.17,192.29,271.40,293.91,291.57,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.32,0.02,0.95,0.33,0.06,0.94,00:00:09:23,
265737925,SMP,1,94.00,80.00,5.00,92.00,72.00,4.00,208.74,171.28,225.82,259.82,322.48,289.73,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.28,0.03,0.96,0.30,0.06,0.95,00:00:09:23,
265754556,SMP,1,95.00,80.00,4.96,92.00,72.00,4.02,231.40,170.67,245.18,256.36,347.10,287.81,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.26,0.03,0.96,0.28,0.06,0.96,00:00:09:24,
265771157,SMP,1,96.00,79.00,5.02,92.00,70.00,3.98,250.16,169.81,264.76,252.84,364.15,286.13,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.24,0.03,0.97,0.26,0.06,0.96,00:00:09:24,
265787768,SMP,1,98.00,79.00,4.98,94.00,72.00,4.04,266.27,166.39,278.33,244.99,381.22,285.14,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.23,0.04,0.97,0.24,0.06,0.97,00:00:09:25,
265804399,SMP,1,97.00,79.00,4.96,94.00,72.00,4.04,278.13,166.28,291.13,243.11,391.85,284.50,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.21,0.04,0.98,0.23,0.06,0.97,00:00:09:25,
265821171,SMP,1,98.00,79.00,5.10,94.00,72.00,4.10,286.26,162.23,295.18,238.81,402.78,280.46,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.21,0.05,0.98,0.22,0.06,0.97,00:00:09:26,
265837771,SMP,1,98.00,78.00,5.06,94.00,70.00,4.00,294.14,162.16,304.46,236.28,409.06,281.34,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.20,0.05,0.98,0.21,0.06,0.98,00:00:09:26,
265854380,SMP,1,99.00,80.00,5.08,94.00,72.00,4.02,299.57,160.70,307.73,234.37,416.16,279.82,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.20,0.05,0.98,0.20,0.06,0.98,00:00:09:27,
265871031,SMP,1,99.00,80.00,5.12,94.00,72.00,4.06,304.30,160.83,315.78,235.82,417.76,277.43,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.19,0.05,0.98,0.20,0.06,0.98,00:00:09:28,
265887659,SMP,1,100.00,79.00,5.14,96.00,72.00,4.06,307.05,158.36,315.48,231.45,422.71,277.24,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.19,0.05,0.98,0.20,0.06,0.98,00:00:09:28,
265904232,SMP,1,100.00,79.00,5.16,96.00,72.00,4.08,309.24,157.93,317.90,230.62,424.55,276.90,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.18,0.05,0.98,0.19,0.06,0.98,00:00:09:29,
265920900,SMP,1,101.00,79.00,5.14,96.00,72.00,4.08,312.75,158.32,323.10,230.41,426.50,277.02,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.18,0.05,0.98,0.19,0.06,0.98,00:00:09:29,
265937465,SMP,1,100.00,78.00,5.14,96.00,70.00,4.06,313.81,155.40,322.52,225.46,428.29,276.86,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.18,0.06,0.98,0.19,0.06,0.98,00:00:10:00,
265954150,SMP,1,99.00,78.00,5.14,94.00,70.00,4.06,315.96,153.76,324.80,224.81,429.96,274.20,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.18,0.06,0.98,0.19,0.07,0.98,00:00:10:00,
265970742,SMP,1,100.00,78.00,5.14,96.00,70.00,4.04,315.50,152.31,324.18,222.72,429.27,273.87,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.18,0.06,0.98,0.19,0.07,0.98,00:00:10:01,
265987524,SMP,1,100.00,78.00,5.16,96.00,70.00,4.04,316.59,150.79,325.49,219.57,429.67,274.20,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.17,0.07,0.98,0.19,0.07,0.98,00:00:10:01,
266004144,SMP,1,101.00,79.00,5.10,98.00,72.00,4.12,316.05,157.09,325.86,224.61,429.71,280.26,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.17,0.06,0.98,0.19,0.06,0.98,00:00:10:01,
266020738,SMP,1,100.00,79.00,5.22,94.00,70.00,3.80,344.98,204.08,356.09,256.74,468.32,326.17,35.24,3.84,-26.09,-26.26,2.21,-25.89,0.15,0.02,0.99,0.15,0.00,0.99,00:00:10:02,
